created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-05-27 19:55:25 UTC,133726,7.00,51.40,1972.00,,,
2024-05-27 19:56:18 UTC,133727,7.00,51.40,1814.00,,,
2024-05-27 19:57:09 UTC,133728,7.00,51.40,1778.00,,,
2024-05-27 19:58:00 UTC,133729,7.00,51.40,1715.00,,,
2024-05-27 19:58:51 UTC,133730,7.00,51.40,1721.00,,,
2024-05-27 19:59:43 UTC,133731,7.00,51.40,1767.00,,,
2024-05-27 20:00:34 UTC,133732,7.00,51.40,1674.00,,,
2024-05-27 20:01:25 UTC,133733,7.00,51.40,1458.00,,,
2024-05-27 20:02:16 UTC,133734,7.00,51.40,1598.00,,,
2024-05-27 20:03:08 UTC,133735,7.00,51.30,1053.00,,,
2024-05-27 20:03:59 UTC,133736,7.00,50.90,1420.00,,,
2024-05-27 20:04:51 UTC,133737,7.00,50.90,1660.00,,,
2024-05-27 20:05:42 UTC,133738,7.00,50.80,785.00,,,
2024-05-27 20:06:34 UTC,133739,7.00,50.40,1174.00,,,
2024-05-27 20:07:25 UTC,133740,7.00,50.30,995.00,,,
2024-05-27 20:08:16 UTC,133741,7.00,50.30,765.00,,,
2024-05-27 20:09:07 UTC,133742,7.00,50.30,900.00,,,
2024-05-27 20:09:59 UTC,133743,7.00,50.20,975.00,,,
2024-05-27 20:10:50 UTC,133744,7.00,50.00,1587.00,,,
2024-05-27 20:11:41 UTC,133745,8.00,49.90,1307.00,,,
2024-05-27 20:12:32 UTC,133746,8.00,49.80,1853.00,,,
2024-05-27 20:13:25 UTC,133747,8.00,49.80,1978.00,,,
2024-05-27 20:14:16 UTC,133748,8.00,49.80,2247.00,,,
2024-05-27 20:15:07 UTC,133749,8.00,49.80,2257.00,,,
2024-05-27 20:15:58 UTC,133750,8.00,49.80,2357.00,,,
2024-05-27 20:16:50 UTC,133751,8.00,49.80,2443.00,,,
2024-05-27 20:17:41 UTC,133752,8.00,49.90,2349.00,,,
2024-05-27 20:18:32 UTC,133753,8.00,49.90,2349.00,,,
2024-05-27 20:19:23 UTC,133754,7.00,50.20,2386.00,,,
2024-05-27 20:20:15 UTC,133755,7.00,50.30,2208.00,,,
2024-05-27 20:21:06 UTC,133756,7.00,50.30,2349.00,,,
2024-05-27 20:21:57 UTC,133757,7.00,50.30,2247.00,,,
2024-05-27 20:22:48 UTC,133758,7.00,50.30,2386.00,,,
2024-05-27 20:23:40 UTC,133759,7.00,50.30,2370.00,,,
2024-05-27 20:24:31 UTC,133760,7.00,50.30,2238.00,,,
2024-05-27 20:25:22 UTC,133761,7.00,50.30,2469.00,,,
2024-05-27 20:26:13 UTC,133762,7.00,50.30,2450.00,,,
2024-05-27 20:27:05 UTC,133763,7.00,50.30,2561.00,,,
2024-05-27 20:27:56 UTC,133764,7.00,50.40,2561.00,,,
2024-05-27 20:28:48 UTC,133765,7.00,50.80,2526.00,,,
2024-05-27 20:29:39 UTC,133766,7.00,50.80,2732.00,,,
2024-05-27 20:30:31 UTC,133767,7.00,50.90,2709.00,,,
2024-05-27 20:31:22 UTC,133768,7.00,50.90,2732.00,,,
2024-05-27 20:32:13 UTC,133769,7.00,50.90,2659.00,,,
2024-05-27 20:33:04 UTC,133770,7.00,50.90,2539.00,,,
2024-05-27 20:33:56 UTC,133771,7.00,51.20,2561.00,,,
2024-05-27 20:34:47 UTC,133772,7.00,51.20,2569.00,,,
2024-05-27 20:35:38 UTC,133773,7.00,51.20,2386.00,,,
2024-05-27 20:36:29 UTC,133774,7.00,51.30,2561.00,,,
2024-05-27 20:37:21 UTC,133775,7.00,51.30,2512.00,,,
2024-05-27 20:38:12 UTC,133776,7.00,51.30,2526.00,,,
2024-05-27 20:39:03 UTC,133777,7.00,51.20,2281.00,,,
2024-05-27 20:39:54 UTC,133778,7.00,51.30,2512.00,,,
2024-05-27 20:40:46 UTC,133779,7.00,51.20,2469.00,,,
2024-05-27 20:41:37 UTC,133780,7.00,51.20,2609.00,,,
2024-05-27 20:42:28 UTC,133781,7.00,51.20,2709.00,,,
2024-05-27 20:43:20 UTC,133782,7.00,51.20,2526.00,,,
2024-05-27 20:44:12 UTC,133783,7.00,51.30,2421.00,,,
2024-05-27 20:45:03 UTC,133784,7.00,51.30,2594.00,,,
2024-05-27 20:45:54 UTC,133785,7.00,51.30,2659.00,,,
2024-05-27 20:46:45 UTC,133786,7.00,51.20,2561.00,,,
2024-05-27 20:47:38 UTC,133787,7.00,51.30,2300.00,,,
2024-05-27 20:48:28 UTC,133788,7.00,51.20,2201.00,,,
2024-05-27 20:49:19 UTC,133789,7.00,50.90,2349.00,,,
2024-05-27 20:50:11 UTC,133790,7.00,50.90,2547.00,,,
2024-05-27 20:51:03 UTC,133791,7.00,50.90,2469.00,,,
2024-05-27 20:51:54 UTC,133792,7.00,50.90,2370.00,,,
2024-05-27 20:52:45 UTC,133793,7.00,50.90,2763.00,,,
2024-05-27 20:53:36 UTC,133794,7.00,50.90,2680.00,,,
2024-05-27 20:54:28 UTC,133795,7.00,51.10,2674.00,,,
2024-05-27 20:55:19 UTC,133796,7.00,51.30,2623.00,,,
2024-05-27 20:56:10 UTC,133797,7.00,51.30,2561.00,,,
2024-05-27 20:57:01 UTC,133798,7.00,51.30,2561.00,,,
2024-05-27 20:57:53 UTC,133799,7.00,51.20,2569.00,,,
2024-05-27 20:58:44 UTC,133800,7.00,51.20,2623.00,,,
2024-05-27 20:59:35 UTC,133801,7.00,51.20,2628.00,,,
2024-05-27 21:00:26 UTC,133802,7.00,51.20,2732.00,,,
2024-05-27 21:01:18 UTC,133803,7.00,51.20,2569.00,,,
2024-05-27 21:02:09 UTC,133804,7.00,51.20,2609.00,,,
2024-05-27 21:03:00 UTC,133805,7.00,51.20,2829.00,,,
2024-05-27 21:03:51 UTC,133806,7.00,51.10,2659.00,,,
2024-05-27 21:04:43 UTC,133807,7.00,50.90,2695.00,,,
2024-05-27 21:05:34 UTC,133808,7.00,50.90,2732.00,,,
2024-05-27 21:06:25 UTC,133809,7.00,50.90,2845.00,,,
2024-05-27 21:07:16 UTC,133810,7.00,50.90,3016.00,,,
2024-05-27 21:08:09 UTC,133811,7.00,50.90,3156.00,,,
2024-05-27 21:09:00 UTC,133812,7.00,51.20,2999.00,,,
2024-05-27 21:09:51 UTC,133813,7.00,51.20,2763.00,,,
2024-05-27 21:10:42 UTC,133814,7.00,51.30,2857.00,,,
2024-05-27 21:11:34 UTC,133815,7.00,51.30,2937.00,,,
2024-05-27 21:12:25 UTC,133816,7.00,51.30,3016.00,,,
2024-05-27 21:13:16 UTC,133817,7.00,51.30,2911.00,,,
2024-05-27 21:14:07 UTC,133818,7.00,51.30,3138.00,,,
2024-05-27 21:14:59 UTC,133819,7.00,51.30,3156.00,,,
2024-05-27 21:15:50 UTC,133820,7.00,51.40,2937.00,,,
2024-05-27 21:16:41 UTC,133821,7.00,51.40,2968.00,,,
2024-05-27 21:17:32 UTC,133822,7.00,51.40,2820.00,,,
2024-05-27 21:18:25 UTC,133823,7.00,51.30,3138.00,,,
2024-05-27 21:19:16 UTC,133824,7.00,51.40,2820.00,,,
2024-05-27 21:20:07 UTC,133825,7.00,51.30,3065.00,,,
2024-05-27 21:20:57 UTC,133826,7.00,51.30,2968.00,,,
2024-05-27 21:21:50 UTC,133827,7.00,51.30,3033.00,,,
2024-05-27 21:22:40 UTC,133828,7.00,51.20,3210.00,,,
2024-05-27 21:23:32 UTC,133829,7.00,51.20,2845.00,,,
2024-05-27 21:24:22 UTC,133830,7.00,51.00,3065.00,,,
2024-05-27 21:25:15 UTC,133831,7.00,50.90,3123.00,,,
2024-05-27 21:26:06 UTC,133832,7.00,50.90,3138.00,,,
2024-05-27 21:26:57 UTC,133833,7.00,50.90,3547.00,,,
2024-05-27 21:27:48 UTC,133834,7.00,51.20,3524.00,,,
2024-05-27 21:28:40 UTC,133835,7.00,51.30,3444.00,,,
2024-05-27 21:29:31 UTC,133836,7.00,51.40,3640.00,,,
2024-05-27 21:30:22 UTC,133837,7.00,51.40,3444.00,,,
2024-05-27 21:31:13 UTC,133838,7.00,51.40,3524.00,,,
2024-05-27 21:32:06 UTC,133839,7.00,51.40,3360.00,,,
2024-05-27 21:32:56 UTC,133840,7.00,51.40,3400.00,,,
2024-05-27 21:33:47 UTC,133841,7.00,51.30,3322.00,,,
2024-05-27 21:34:38 UTC,133842,7.00,51.30,3444.00,,,
2024-05-27 21:35:31 UTC,133843,7.00,51.20,3422.00,,,
2024-05-27 21:36:22 UTC,133844,7.00,50.90,3422.00,,,
2024-05-27 21:37:13 UTC,133845,7.00,50.90,3461.00,,,
2024-05-27 21:38:04 UTC,133846,7.00,50.90,3524.00,,,
2024-05-27 21:38:56 UTC,133847,7.00,50.90,3210.00,,,
2024-05-27 21:39:47 UTC,133848,7.00,50.80,3524.00,,,
2024-05-27 21:40:38 UTC,133849,7.00,50.60,3050.00,,,
2024-05-27 21:41:29 UTC,133850,7.00,50.30,3444.00,,,
2024-05-27 21:42:21 UTC,133851,7.00,50.30,3285.00,,,
2024-05-27 21:43:12 UTC,133852,7.00,50.30,3050.00,,,
2024-05-27 21:44:03 UTC,133853,7.00,50.20,2829.00,,,
2024-05-27 21:44:54 UTC,133854,8.00,49.90,3210.00,,,
2024-05-27 21:45:47 UTC,133855,8.00,49.80,3383.00,,,
2024-05-27 21:46:37 UTC,133856,8.00,49.80,3360.00,,,
2024-05-27 21:47:29 UTC,133857,8.00,49.80,3285.00,,,
2024-05-27 21:48:20 UTC,133858,8.00,49.70,3322.00,,,
2024-05-27 21:49:12 UTC,133859,8.00,49.40,3400.00,,,
2024-05-27 21:50:03 UTC,133860,8.00,49.40,3223.00,,,
2024-05-27 21:50:54 UTC,133861,8.00,49.30,3338.00,,,
2024-05-27 21:51:45 UTC,133862,8.00,49.30,3099.00,,,
2024-05-27 21:52:37 UTC,133863,8.00,49.30,3285.00,,,
2024-05-27 21:53:28 UTC,133864,8.00,49.30,3244.00,,,
2024-05-27 21:54:20 UTC,133865,8.00,49.30,3360.00,,,
2024-05-27 21:55:11 UTC,133866,8.00,49.30,3338.00,,,
2024-05-27 21:56:03 UTC,133867,8.00,49.30,3422.00,,,
2024-05-27 21:56:54 UTC,133868,8.00,49.30,3065.00,,,
2024-05-27 21:57:45 UTC,133869,8.00,49.30,3223.00,,,
2024-05-27 21:58:36 UTC,133870,8.00,49.20,3210.00,,,
2024-05-27 21:59:28 UTC,133871,8.00,49.20,3360.00,,,
2024-05-27 22:00:19 UTC,133872,8.00,49.30,3244.00,,,
2024-05-27 22:01:10 UTC,133873,8.00,49.30,3360.00,,,
2024-05-27 22:02:01 UTC,133874,8.00,49.30,3210.00,,,
2024-05-27 22:02:53 UTC,133875,8.00,49.30,3303.00,,,
2024-05-27 22:03:45 UTC,133876,8.00,49.30,3360.00,,,
2024-05-27 22:04:36 UTC,133877,8.00,49.30,3210.00,,,
2024-05-27 22:05:27 UTC,133878,8.00,49.30,3322.00,,,
2024-05-27 22:06:19 UTC,133879,8.00,49.30,2937.00,,,
2024-05-27 22:07:10 UTC,133880,8.00,49.20,3099.00,,,
2024-05-27 22:08:01 UTC,133881,8.00,48.90,3033.00,,,
2024-05-27 22:08:52 UTC,133882,8.00,48.80,2829.00,,,
2024-05-27 22:09:44 UTC,133883,8.00,48.80,3223.00,,,
2024-05-27 22:10:36 UTC,133884,8.00,48.70,3223.00,,,
2024-05-27 22:11:27 UTC,133885,8.00,48.70,3210.00,,,
2024-05-27 22:12:17 UTC,133886,8.00,48.70,3099.00,,,
2024-05-27 22:13:10 UTC,133887,8.00,48.70,3360.00,,,
2024-05-27 22:14:00 UTC,133888,8.00,48.70,3099.00,,,
2024-05-27 22:14:51 UTC,133889,8.00,48.70,3244.00,,,
2024-05-27 22:15:42 UTC,133890,8.00,48.70,3400.00,,,
2024-05-27 22:16:35 UTC,133891,8.00,48.70,3244.00,,,
2024-05-27 22:17:26 UTC,133892,8.00,48.70,2937.00,,,
2024-05-27 22:18:17 UTC,133893,8.00,48.70,3123.00,,,
2024-05-27 22:19:08 UTC,133894,8.00,48.70,2937.00,,,
2024-05-27 22:20:00 UTC,133895,8.00,48.30,3156.00,,,
2024-05-27 22:20:51 UTC,133896,8.00,48.30,2937.00,,,
2024-05-27 22:21:42 UTC,133897,8.00,48.20,3210.00,,,
2024-05-27 22:22:33 UTC,133898,8.00,48.10,3016.00,,,
2024-05-27 22:23:26 UTC,133899,8.00,48.10,2937.00,,,
2024-05-27 22:24:17 UTC,133900,8.00,48.00,2820.00,,,
2024-05-27 22:25:08 UTC,133901,9.00,47.70,2547.00,,,
2024-05-27 22:25:59 UTC,133902,9.00,47.70,2999.00,,,
2024-05-27 22:26:51 UTC,133903,9.00,47.70,3016.00,,,
2024-05-27 22:27:42 UTC,133904,9.00,47.60,2937.00,,,
2024-05-27 22:28:33 UTC,133905,9.00,47.50,3244.00,,,
2024-05-27 22:29:24 UTC,133906,9.00,47.20,2985.00,,,
2024-05-27 22:30:16 UTC,133907,9.00,47.20,3400.00,,,
2024-05-27 22:31:08 UTC,133908,9.00,47.20,3050.00,,,
2024-05-27 22:31:59 UTC,133909,9.00,47.20,2999.00,,,
2024-05-27 22:32:50 UTC,133910,9.00,47.50,3138.00,,,
2024-05-27 22:33:42 UTC,133911,9.00,47.30,2999.00,,,
2024-05-27 22:34:33 UTC,133912,9.00,47.20,2999.00,,,
2024-05-27 22:35:24 UTC,133913,9.00,47.20,2896.00,,,
2024-05-27 22:36:15 UTC,133914,9.00,47.20,3210.00,,,
2024-05-27 22:37:07 UTC,133915,9.00,47.20,3123.00,,,
2024-05-27 22:37:58 UTC,133916,9.00,47.20,3338.00,,,
2024-05-27 22:38:49 UTC,133917,9.00,47.20,3285.00,,,
2024-05-27 22:39:40 UTC,133918,9.00,47.50,3138.00,,,
2024-05-27 22:40:33 UTC,133919,9.00,47.60,3084.00,,,
2024-05-27 22:41:23 UTC,133920,9.00,47.60,3210.00,,,
2024-05-27 22:42:14 UTC,133921,9.00,47.60,3360.00,,,
2024-05-27 22:43:05 UTC,133922,9.00,47.70,3156.00,,,
2024-05-27 22:43:58 UTC,133923,9.00,47.70,3099.00,,,
2024-05-27 22:44:48 UTC,133924,9.00,47.60,2937.00,,,
2024-05-27 22:45:39 UTC,133925,9.00,47.60,3174.00,,,
2024-05-27 22:46:30 UTC,133926,9.00,47.20,2985.00,,,
2024-05-27 22:47:23 UTC,133927,9.00,47.20,3033.00,,,
2024-05-27 22:48:14 UTC,133928,9.00,47.10,2999.00,,,
2024-05-27 22:49:05 UTC,133929,9.00,47.00,2968.00,,,
2024-05-27 22:49:56 UTC,133930,9.00,46.40,2492.00,,,
2024-05-27 22:50:48 UTC,133931,9.00,46.20,2845.00,,,
2024-05-27 22:51:39 UTC,133932,9.00,46.20,2349.00,,,
2024-05-27 22:52:30 UTC,133933,9.00,46.10,2609.00,,,
2024-05-27 22:53:21 UTC,133934,9.00,45.80,2937.00,,,
2024-05-27 22:54:14 UTC,133935,9.00,45.80,2747.00,,,
2024-05-27 22:55:05 UTC,133936,9.00,45.70,2845.00,,,
2024-05-27 22:55:56 UTC,133937,9.00,45.70,3033.00,,,
2024-05-27 22:56:47 UTC,133938,9.00,45.70,2776.00,,,
2024-05-27 22:57:39 UTC,133939,9.00,45.70,2695.00,,,
2024-05-27 22:58:30 UTC,133940,9.00,45.70,3084.00,,,
2024-05-27 22:59:21 UTC,133941,9.00,45.60,3033.00,,,
2024-05-27 23:00:12 UTC,133942,9.00,45.40,3210.00,,,
2024-05-27 23:01:05 UTC,133943,9.00,45.40,3210.00,,,
2024-05-27 23:01:56 UTC,133944,9.00,45.40,2999.00,,,
2024-05-27 23:02:47 UTC,133945,9.00,45.60,3084.00,,,
2024-05-27 23:03:38 UTC,133946,9.00,45.70,3065.00,,,
2024-05-27 23:04:30 UTC,133947,9.00,45.70,3260.00,,,
2024-05-27 23:05:21 UTC,133948,9.00,45.70,3156.00,,,
2024-05-27 23:06:12 UTC,133949,9.00,45.70,3260.00,,,
2024-05-27 23:07:03 UTC,133950,9.00,45.80,3210.00,,,
2024-05-27 23:07:55 UTC,133951,9.00,45.80,3174.00,,,
2024-05-27 23:08:46 UTC,133952,9.00,46.00,3099.00,,,
2024-05-27 23:09:37 UTC,133953,9.00,46.20,3033.00,,,
2024-05-27 23:10:29 UTC,133954,9.00,46.20,2937.00,,,
2024-05-27 23:11:21 UTC,133955,9.00,46.20,2937.00,,,
2024-05-27 23:12:12 UTC,133956,9.00,46.20,2875.00,,,
2024-05-27 23:13:03 UTC,133957,9.00,46.10,2820.00,,,
2024-05-27 23:13:54 UTC,133958,9.00,45.90,3016.00,,,
2024-05-27 23:14:46 UTC,133959,9.00,45.80,3174.00,,,
2024-05-27 23:15:37 UTC,133960,9.00,46.10,3285.00,,,
2024-05-27 23:16:28 UTC,133961,9.00,46.20,3260.00,,,
2024-05-27 23:17:19 UTC,133962,9.00,46.20,3223.00,,,
2024-05-27 23:18:11 UTC,133963,9.00,46.20,3285.00,,,
2024-05-27 23:19:03 UTC,133964,9.00,46.20,3322.00,,,
2024-05-27 23:19:54 UTC,133965,9.00,46.20,3400.00,,,
2024-05-27 23:20:45 UTC,133966,9.00,46.20,3322.00,,,
2024-05-27 23:21:37 UTC,133967,9.00,46.30,3244.00,,,
2024-05-27 23:22:28 UTC,133968,9.00,46.30,3210.00,,,
2024-05-27 23:23:19 UTC,133969,9.00,46.20,3210.00,,,
2024-05-27 23:24:10 UTC,133970,9.00,46.20,2820.00,,,
2024-05-27 23:25:02 UTC,133971,9.00,46.20,3099.00,,,
2024-05-27 23:25:53 UTC,133972,9.00,46.20,2937.00,,,
2024-05-27 23:26:44 UTC,133973,9.00,46.20,3138.00,,,
2024-05-27 23:27:35 UTC,133974,9.00,46.10,3156.00,,,
2024-05-27 23:28:27 UTC,133975,9.00,45.80,3210.00,,,
2024-05-27 23:29:18 UTC,133976,9.00,45.80,3189.00,,,
2024-05-27 23:30:10 UTC,133977,9.00,45.80,3285.00,,,
2024-05-27 23:31:01 UTC,133978,9.00,45.80,3210.00,,,
2024-05-27 23:31:53 UTC,133979,9.00,45.80,3223.00,,,
2024-05-27 23:32:44 UTC,133980,9.00,45.80,3210.00,,,
2024-05-27 23:33:35 UTC,133981,9.00,45.80,3244.00,,,
2024-05-27 23:34:26 UTC,133982,9.00,45.80,3360.00,,,
2024-05-27 23:35:18 UTC,133983,9.00,45.80,3285.00,,,
2024-05-27 23:36:09 UTC,133984,9.00,45.80,3322.00,,,
2024-05-27 23:37:00 UTC,133985,9.00,45.80,3360.00,,,
2024-05-27 23:37:51 UTC,133986,9.00,45.80,3322.00,,,
2024-05-27 23:38:44 UTC,133987,9.00,45.80,3360.00,,,
2024-05-27 23:39:34 UTC,133988,9.00,45.80,3303.00,,,
2024-05-27 23:40:26 UTC,133989,9.00,45.80,3303.00,,,
2024-05-27 23:41:17 UTC,133990,9.00,45.70,3285.00,,,
2024-05-27 23:42:09 UTC,133991,9.00,45.70,3303.00,,,
2024-05-27 23:43:00 UTC,133992,9.00,45.70,3360.00,,,
2024-05-27 23:43:51 UTC,133993,9.00,45.70,3285.00,,,
2024-05-27 23:44:42 UTC,133994,9.00,45.40,3285.00,,,
2024-05-27 23:45:35 UTC,133995,9.00,45.30,3156.00,,,
2024-05-27 23:46:25 UTC,133996,9.00,45.30,3360.00,,,
2024-05-27 23:47:17 UTC,133997,9.00,45.20,3444.00,,,
2024-05-27 23:48:07 UTC,133998,9.00,45.00,3506.00,,,
2024-05-27 23:49:00 UTC,133999,10.00,44.90,3223.00,,,
2024-05-27 23:49:51 UTC,134000,10.00,44.90,3016.00,,,
2024-05-27 23:50:42 UTC,134001,10.00,44.90,3123.00,,,
2024-05-27 23:51:33 UTC,134002,10.00,44.80,3285.00,,,
2024-05-27 23:52:25 UTC,134003,10.00,44.70,3400.00,,,
2024-05-27 23:53:16 UTC,134004,10.00,44.50,3210.00,,,
2024-05-27 23:54:07 UTC,134005,10.00,44.40,3244.00,,,
2024-05-27 23:54:58 UTC,134006,10.00,44.40,3156.00,,,
2024-05-27 23:55:50 UTC,134007,10.00,44.00,2829.00,,,
2024-05-27 23:56:41 UTC,134008,10.00,44.00,2937.00,,,
2024-05-27 23:57:32 UTC,134009,10.00,43.90,3084.00,,,
2024-05-27 23:58:23 UTC,134010,10.00,43.90,3210.00,,,
2024-05-27 23:59:15 UTC,134011,10.00,43.60,3033.00,,,
2024-05-28 00:00:06 UTC,134012,10.00,43.50,3210.00,,,
2024-05-28 00:00:57 UTC,134013,10.00,43.50,3223.00,,,
2024-05-28 00:01:48 UTC,134014,10.00,43.50,3210.00,,,
2024-05-28 00:02:41 UTC,134015,10.00,43.50,3244.00,,,
2024-05-28 00:03:32 UTC,134016,10.00,43.50,3285.00,,,
2024-05-28 00:04:23 UTC,134017,10.00,43.50,3322.00,,,
2024-05-28 00:05:14 UTC,134018,10.00,43.40,3338.00,,,
2024-05-28 00:06:06 UTC,134019,10.00,43.10,3065.00,,,
2024-05-28 00:06:57 UTC,134020,10.00,43.10,3084.00,,,
2024-05-28 00:07:48 UTC,134021,10.00,43.10,3210.00,,,
2024-05-28 00:08:39 UTC,134022,10.00,43.10,3285.00,,,
2024-05-28 00:09:31 UTC,134023,10.00,43.10,3138.00,,,
2024-05-28 00:10:22 UTC,134024,10.00,43.00,3138.00,,,
2024-05-28 00:11:13 UTC,134025,10.00,43.00,3050.00,,,
2024-05-28 00:12:04 UTC,134026,10.00,43.00,2968.00,,,
2024-05-28 00:12:57 UTC,134027,11.00,42.90,2968.00,,,
2024-05-28 00:13:48 UTC,134028,11.00,42.60,2937.00,,,
2024-05-28 00:14:39 UTC,134029,11.00,42.60,3016.00,,,
2024-05-28 00:15:30 UTC,134030,11.00,42.50,2937.00,,,
2024-05-28 00:16:22 UTC,134031,11.00,42.50,2791.00,,,
2024-05-28 00:17:13 UTC,134032,11.00,42.50,2937.00,,,
2024-05-28 00:18:04 UTC,134033,11.00,42.20,2985.00,,,
2024-05-28 00:18:55 UTC,134034,11.00,42.10,2829.00,,,
2024-05-28 00:19:48 UTC,134035,11.00,42.10,3050.00,,,
2024-05-28 00:20:39 UTC,134036,11.00,42.00,2370.00,,,
2024-05-28 00:21:30 UTC,134037,11.00,42.00,3123.00,,,
2024-05-28 00:22:21 UTC,134038,11.00,42.00,3138.00,,,
2024-05-28 00:23:13 UTC,134039,11.00,42.00,2937.00,,,
2024-05-28 00:24:04 UTC,134040,11.00,42.00,3084.00,,,
2024-05-28 00:24:55 UTC,134041,11.00,41.70,3156.00,,,
2024-05-28 00:25:46 UTC,134042,11.00,41.70,3210.00,,,
2024-05-28 00:26:38 UTC,134043,11.00,41.60,3210.00,,,
2024-05-28 00:27:29 UTC,134044,11.00,41.60,3174.00,,,
2024-05-28 00:28:20 UTC,134045,11.00,41.60,3065.00,,,
2024-05-28 00:29:11 UTC,134046,11.00,41.60,2968.00,,,
2024-05-28 00:30:03 UTC,134047,11.00,41.60,2594.00,,,
2024-05-28 00:30:54 UTC,134048,11.00,41.50,2584.00,,,
2024-05-28 00:31:45 UTC,134049,11.00,41.20,2357.00,,,
2024-05-28 00:32:36 UTC,134050,11.00,41.10,2432.00,,,
2024-05-28 00:33:28 UTC,134051,11.00,41.10,2247.00,,,
2024-05-28 00:34:20 UTC,134052,11.00,41.10,2469.00,,,
2024-05-28 00:35:16 UTC,134053,11.00,40.70,2292.00,,,
2024-05-28 00:36:07 UTC,134054,11.00,40.60,2512.00,,,
2024-05-28 00:36:59 UTC,134055,11.00,40.60,2450.00,,,
2024-05-28 00:37:50 UTC,134056,11.00,40.60,2400.00,,,
2024-05-28 00:38:41 UTC,134057,11.00,40.60,2380.00,,,
2024-05-28 00:39:32 UTC,134058,11.00,40.60,2281.00,,,
2024-05-28 00:40:24 UTC,134059,11.00,40.10,2201.00,,,
2024-05-28 00:41:17 UTC,134060,11.00,40.10,2201.00,,,
2024-05-28 00:42:08 UTC,134061,11.00,40.10,1879.00,,,
2024-05-28 00:42:59 UTC,134062,11.00,40.00,1730.00,,,
2024-05-28 00:43:51 UTC,134063,12.00,39.70,1848.00,,,
2024-05-28 00:44:42 UTC,134064,12.00,39.50,1809.00,,,
2024-05-28 00:45:33 UTC,134065,12.00,39.50,1604.00,,,
2024-05-28 00:46:24 UTC,134066,12.00,39.20,1834.00,,,
2024-05-28 00:47:15 UTC,134067,12.00,39.10,1767.00,,,
2024-05-28 00:48:06 UTC,134068,12.00,39.00,2014.00,,,
2024-05-28 00:48:57 UTC,134069,12.00,39.00,1814.00,,,
2024-05-28 00:49:48 UTC,134070,12.00,38.90,1728.00,,,
2024-05-28 00:50:40 UTC,134071,12.00,38.60,1607.00,,,
2024-05-28 00:51:31 UTC,134072,12.00,38.60,1568.00,,,
2024-05-28 00:52:21 UTC,134073,12.00,38.50,1512.00,,,
2024-05-28 00:53:12 UTC,134074,12.00,38.50,1674.00,,,
2024-05-28 00:54:05 UTC,134075,12.00,38.00,1607.00,,,
2024-05-28 00:54:55 UTC,134076,12.00,38.00,1641.00,,,
2024-05-28 00:55:46 UTC,134077,12.00,38.00,1645.00,,,
2024-05-28 00:56:37 UTC,134078,13.00,37.90,1641.00,,,
2024-05-28 00:57:29 UTC,134079,13.00,37.50,1715.00,,,
2024-05-28 00:58:20 UTC,134080,13.00,37.40,1730.00,,,
2024-05-28 00:59:11 UTC,134081,13.00,37.40,1898.00,,,
2024-05-28 01:00:02 UTC,134082,13.00,37.30,1825.00,,,
2024-05-28 01:00:54 UTC,134083,13.00,36.90,2066.00,,,
2024-05-28 01:01:45 UTC,134084,13.00,36.90,2201.00,,,
2024-05-28 01:02:36 UTC,134085,13.00,36.90,2201.00,,,
2024-05-28 01:03:27 UTC,134086,13.00,36.40,2088.00,,,
2024-05-28 01:04:19 UTC,134087,13.00,36.30,2201.00,,,
2024-05-28 01:05:10 UTC,134088,13.00,36.30,2257.00,,,
2024-05-28 01:06:01 UTC,134089,13.00,35.60,2338.00,,,
2024-05-28 01:06:52 UTC,134090,13.00,35.60,2201.00,,,
2024-05-28 01:07:44 UTC,134091,13.00,35.60,2144.00,,,
2024-05-28 01:08:35 UTC,134092,13.00,35.60,2201.00,,,
2024-05-28 01:09:26 UTC,134093,13.00,35.20,2201.00,,,
2024-05-28 01:10:17 UTC,134094,13.00,35.20,2201.00,,,
2024-05-28 01:11:09 UTC,134095,13.00,35.20,2218.00,,,
2024-05-28 01:12:00 UTC,134096,14.00,34.80,2261.00,,,
2024-05-28 01:12:51 UTC,134097,14.00,34.70,2349.00,,,
2024-05-28 01:13:42 UTC,134098,14.00,34.70,2322.00,,,
2024-05-28 01:14:34 UTC,134099,14.00,34.70,2432.00,,,
2024-05-28 01:15:25 UTC,134100,14.00,34.40,2512.00,,,
2024-05-28 01:16:16 UTC,134101,14.00,34.20,2400.00,,,
2024-05-28 01:17:07 UTC,134102,14.00,34.20,2539.00,,,
2024-05-28 01:17:59 UTC,134103,14.00,34.20,2539.00,,,
2024-05-28 01:18:50 UTC,134104,14.00,34.20,2547.00,,,
2024-05-28 01:19:41 UTC,134105,14.00,34.20,2584.00,,,
2024-05-28 01:20:32 UTC,134106,14.00,33.80,2609.00,,,
2024-05-28 01:21:24 UTC,134107,14.00,33.80,2561.00,,,
2024-05-28 01:22:15 UTC,134108,14.00,33.80,2400.00,,,
2024-05-28 01:23:06 UTC,134109,14.00,33.80,1858.00,,,
2024-05-28 01:23:57 UTC,134110,14.00,33.80,2274.00,,,
2024-05-28 01:24:49 UTC,134111,14.00,33.60,2547.00,,,
2024-05-28 01:25:40 UTC,134112,14.00,33.30,2370.00,,,
2024-05-28 01:26:31 UTC,134113,14.00,33.30,2512.00,,,
