created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-03-06 11:32:40 UTC,55148,71.00,11.80,3060.00,,,
2024-03-06 11:33:32 UTC,55149,71.00,11.80,3141.00,,,
2024-03-06 11:34:22 UTC,55150,71.00,11.80,3090.00,,,
2024-03-06 11:35:13 UTC,55151,71.00,11.80,2789.00,,,
2024-03-06 11:36:05 UTC,55152,71.00,11.80,3060.00,,,
2024-03-06 11:36:57 UTC,55153,71.00,11.80,2919.00,,,
2024-03-06 11:37:48 UTC,55154,71.00,11.80,2990.00,,,
2024-03-06 11:38:39 UTC,55155,71.00,11.70,2949.00,,,
2024-03-06 11:39:30 UTC,55156,71.00,11.80,2963.00,,,
2024-03-06 11:40:22 UTC,55157,71.00,11.80,2901.00,,,
2024-03-06 11:41:14 UTC,55158,71.00,11.70,3030.00,,,
2024-03-06 11:42:04 UTC,55159,71.00,11.70,3050.00,,,
2024-03-06 11:42:55 UTC,55160,71.00,11.70,3070.00,,,
2024-03-06 11:43:48 UTC,55161,71.00,11.70,3050.00,,,
2024-03-06 11:44:39 UTC,55162,71.00,11.70,3102.00,,,
2024-03-06 11:45:30 UTC,55163,71.00,11.70,3050.00,,,
2024-03-06 11:46:21 UTC,55164,71.00,11.70,3141.00,,,
2024-03-06 11:47:13 UTC,55165,71.00,11.70,3159.00,,,
2024-03-06 11:48:04 UTC,55166,71.00,11.70,3150.00,,,
2024-03-06 11:48:54 UTC,55167,71.00,11.70,2789.00,,,
2024-03-06 11:49:45 UTC,55168,71.00,11.70,3102.00,,,
2024-03-06 11:50:38 UTC,55169,71.00,11.70,3174.00,,,
2024-03-06 11:51:29 UTC,55170,71.00,11.70,3213.00,,,
2024-03-06 11:52:20 UTC,55171,71.00,11.70,3263.00,,,
2024-03-06 11:53:11 UTC,55172,71.00,11.70,3050.00,,,
2024-03-06 11:54:03 UTC,55173,71.00,11.70,2990.00,,,
2024-03-06 11:54:54 UTC,55174,71.00,11.70,3192.00,,,
2024-03-06 11:55:45 UTC,55175,71.00,11.70,3244.00,,,
2024-03-06 11:56:36 UTC,55176,71.00,11.50,3213.00,,,
2024-03-06 11:57:28 UTC,55177,71.00,11.50,3213.00,,,
2024-03-06 11:58:19 UTC,55178,71.00,11.50,3150.00,,,
2024-03-06 11:59:10 UTC,55179,71.00,11.40,3129.00,,,
2024-03-06 12:00:00 UTC,55180,71.00,11.40,3120.00,,,
2024-03-06 12:00:53 UTC,55181,71.00,11.40,3030.00,,,
2024-03-06 12:01:43 UTC,55182,71.00,11.40,2870.00,,,
2024-03-06 12:02:34 UTC,55183,71.00,11.40,2927.00,,,
2024-03-06 12:03:25 UTC,55184,71.00,11.40,2919.00,,,
2024-03-06 12:04:18 UTC,55185,71.00,11.40,2886.00,,,
2024-03-06 12:05:09 UTC,55186,71.00,11.40,2870.00,,,
2024-03-06 12:06:00 UTC,55187,71.00,11.40,2797.00,,,
2024-03-06 12:06:50 UTC,55188,71.00,11.40,2802.00,,,
2024-03-06 12:07:42 UTC,55189,71.00,11.40,2783.00,,,
2024-03-06 12:08:33 UTC,55190,71.00,11.40,2710.00,,,
2024-03-06 12:09:24 UTC,55191,71.00,11.30,2539.00,,,
2024-03-06 12:10:15 UTC,55192,71.00,11.30,2623.00,,,
2024-03-06 12:11:08 UTC,55193,71.00,11.30,2623.00,,,
2024-03-06 12:11:59 UTC,55194,71.00,11.30,2616.00,,,
2024-03-06 12:12:50 UTC,55195,71.00,11.30,2370.00,,,
2024-03-06 12:13:40 UTC,55196,72.00,11.30,2568.00,,,
2024-03-06 12:14:33 UTC,55197,72.00,11.30,2539.00,,,
2024-03-06 12:15:24 UTC,55198,72.00,11.30,2560.00,,,
2024-03-06 12:16:15 UTC,55199,72.00,11.30,2454.00,,,
2024-03-06 12:17:05 UTC,55200,72.00,11.30,2064.00,,,
2024-03-06 12:17:58 UTC,55201,72.00,11.30,2086.00,,,
2024-03-06 12:18:48 UTC,55202,72.00,11.30,2156.00,,,
2024-03-06 12:19:39 UTC,55203,72.00,11.30,2203.00,,,
2024-03-06 12:20:30 UTC,55204,72.00,11.30,2623.00,,,
2024-03-06 12:21:23 UTC,55205,72.00,11.30,2010.00,,,
2024-03-06 12:22:13 UTC,55206,72.00,11.30,2144.00,,,
2024-03-06 12:23:04 UTC,55207,72.00,11.30,2130.00,,,
2024-03-06 12:23:55 UTC,55208,73.00,11.10,2028.00,,,
2024-03-06 12:24:48 UTC,55209,73.00,11.00,2773.00,,,
2024-03-06 12:25:39 UTC,55210,73.00,11.00,1968.00,,,
2024-03-06 12:26:29 UTC,55211,74.00,10.90,1973.00,,,
2024-03-06 12:27:20 UTC,55212,74.00,10.90,1933.00,,,
2024-03-06 12:28:12 UTC,55213,74.00,10.90,1964.00,,,
2024-03-06 12:29:03 UTC,55214,74.00,10.90,2773.00,,,
2024-03-06 12:29:54 UTC,55215,74.00,10.90,1908.00,,,
2024-03-06 12:30:45 UTC,55216,74.00,10.90,1828.00,,,
2024-03-06 12:31:37 UTC,55217,74.00,10.90,1908.00,,,
2024-03-06 12:32:28 UTC,55218,74.00,10.90,1908.00,,,
2024-03-06 12:33:19 UTC,55219,74.00,10.90,1908.00,,,
2024-03-06 12:34:10 UTC,55220,74.00,10.90,1929.00,,,
2024-03-06 12:35:02 UTC,55221,74.00,10.90,1908.00,,,
2024-03-06 12:35:54 UTC,55222,74.00,10.90,1908.00,,,
2024-03-06 12:36:44 UTC,55223,74.00,10.90,1908.00,,,
2024-03-06 12:37:35 UTC,55224,74.00,10.90,1985.00,,,
2024-03-06 12:38:28 UTC,55225,74.00,10.90,2033.00,,,
2024-03-06 12:39:19 UTC,55226,74.00,10.90,2033.00,,,
2024-03-06 12:40:09 UTC,55227,74.00,10.90,1822.00,,,
2024-03-06 12:41:00 UTC,55228,74.00,10.90,1929.00,,,
2024-03-06 12:41:52 UTC,55229,74.00,10.90,1999.00,,,
2024-03-06 12:42:43 UTC,55230,74.00,10.90,2033.00,,,
2024-03-06 12:43:34 UTC,55231,74.00,10.90,1943.00,,,
2024-03-06 12:44:25 UTC,55232,74.00,10.90,2074.00,,,
2024-03-06 12:45:18 UTC,55233,74.00,10.90,2134.00,,,
2024-03-06 12:46:09 UTC,55234,74.00,10.90,2182.00,,,
2024-03-06 12:46:59 UTC,55235,74.00,10.90,2120.00,,,
2024-03-06 12:47:51 UTC,55236,74.00,10.90,2193.00,,,
2024-03-06 12:48:43 UTC,55237,74.00,10.90,2230.00,,,
2024-03-06 12:49:34 UTC,55238,74.00,10.90,2265.00,,,
2024-03-06 12:50:25 UTC,55239,74.00,10.90,2265.00,,,
2024-03-06 12:51:16 UTC,55240,74.00,10.90,2203.00,,,
2024-03-06 12:52:08 UTC,55241,74.00,10.90,2182.00,,,
2024-03-06 12:52:59 UTC,55242,74.00,10.90,2144.00,,,
2024-03-06 12:53:50 UTC,55243,74.00,10.90,1992.00,,,
2024-03-06 12:54:41 UTC,55244,74.00,10.90,2033.00,,,
2024-03-06 12:55:33 UTC,55245,74.00,10.80,1999.00,,,
2024-03-06 12:56:24 UTC,55246,74.00,10.60,1943.00,,,
2024-03-06 12:57:15 UTC,55247,74.00,10.50,1914.00,,,
2024-03-06 12:58:06 UTC,55248,74.00,10.50,1968.00,,,
2024-03-06 12:58:58 UTC,55249,74.00,10.50,1968.00,,,
2024-03-06 12:59:49 UTC,55250,74.00,10.50,2010.00,,,
2024-03-06 13:00:40 UTC,55251,74.00,10.60,1908.00,,,
2024-03-06 13:01:31 UTC,55252,74.00,10.50,1500.00,,,
2024-03-06 13:02:23 UTC,55253,74.00,10.50,1976.00,,,
2024-03-06 13:03:14 UTC,55254,74.00,10.50,1985.00,,,
2024-03-06 13:04:05 UTC,55255,74.00,10.50,1976.00,,,
2024-03-06 13:04:56 UTC,55256,74.00,10.50,2033.00,,,
2024-03-06 13:05:48 UTC,55257,74.00,10.50,2074.00,,,
2024-03-06 13:06:39 UTC,55258,74.00,10.50,2094.00,,,
2024-03-06 13:07:30 UTC,55259,74.00,10.50,2060.00,,,
2024-03-06 13:08:21 UTC,55260,74.00,10.50,2120.00,,,
2024-03-06 13:09:13 UTC,55261,74.00,10.50,2126.00,,,
2024-03-06 13:10:04 UTC,55262,74.00,10.50,1992.00,,,
2024-03-06 13:10:55 UTC,55263,74.00,10.50,2144.00,,,
2024-03-06 13:11:46 UTC,55264,74.00,10.50,2174.00,,,
2024-03-06 13:12:38 UTC,55265,74.00,10.50,2182.00,,,
2024-03-06 13:13:30 UTC,55266,74.00,10.50,2144.00,,,
2024-03-06 13:14:20 UTC,55267,74.00,10.50,2203.00,,,
2024-03-06 13:15:11 UTC,55268,74.00,10.50,2305.00,,,
2024-03-06 13:16:04 UTC,55269,74.00,10.50,2318.00,,,
2024-03-06 13:16:55 UTC,55270,74.00,10.50,2203.00,,,
2024-03-06 13:17:45 UTC,55271,74.00,10.50,2450.00,,,
2024-03-06 13:18:37 UTC,55272,73.00,10.50,2546.00,,,
2024-03-06 13:19:29 UTC,55273,73.00,10.50,2546.00,,,
2024-03-06 13:20:20 UTC,55274,73.00,10.50,2628.00,,,
2024-03-06 13:21:11 UTC,55275,73.00,10.50,2687.00,,,
2024-03-06 13:22:02 UTC,55276,73.00,10.50,2560.00,,,
2024-03-06 13:22:54 UTC,55277,73.00,10.50,2687.00,,,
2024-03-06 13:23:45 UTC,55278,73.00,10.50,2704.00,,,
2024-03-06 13:24:36 UTC,55279,73.00,10.50,2783.00,,,
2024-03-06 13:25:27 UTC,55280,73.00,10.50,2812.00,,,
2024-03-06 13:26:19 UTC,55281,73.00,10.50,2704.00,,,
2024-03-06 13:27:10 UTC,55282,73.00,10.50,2878.00,,,
2024-03-06 13:28:01 UTC,55283,73.00,10.50,2859.00,,,
2024-03-06 13:28:52 UTC,55284,73.00,10.50,2783.00,,,
2024-03-06 13:29:44 UTC,55285,73.00,10.50,2704.00,,,
2024-03-06 13:30:35 UTC,55286,73.00,10.50,2919.00,,,
2024-03-06 13:31:26 UTC,55287,73.00,10.50,2919.00,,,
2024-03-06 13:32:17 UTC,55288,73.00,10.50,2878.00,,,
2024-03-06 13:33:09 UTC,55289,73.00,10.50,2878.00,,,
2024-03-06 13:34:01 UTC,55290,73.00,10.50,2845.00,,,
2024-03-06 13:34:51 UTC,55291,73.00,10.50,2750.00,,,
2024-03-06 13:35:43 UTC,55292,73.00,10.50,2919.00,,,
2024-03-06 13:36:35 UTC,55293,73.00,10.50,2940.00,,,
2024-03-06 13:37:26 UTC,55294,73.00,10.50,2957.00,,,
2024-03-06 13:38:17 UTC,55295,73.00,10.50,2499.00,,,
2024-03-06 13:39:08 UTC,55296,73.00,10.50,3002.00,,,
2024-03-06 13:40:00 UTC,55297,73.00,10.50,3060.00,,,
2024-03-06 13:40:51 UTC,55298,73.00,10.50,2812.00,,,
2024-03-06 13:41:42 UTC,55299,73.00,10.50,3042.00,,,
2024-03-06 13:42:33 UTC,55300,73.00,10.60,2878.00,,,
2024-03-06 13:43:25 UTC,55301,73.00,10.90,2812.00,,,
2024-03-06 13:44:16 UTC,55302,73.00,10.90,2783.00,,,
2024-03-06 13:45:07 UTC,55303,72.00,11.30,2828.00,,,
2024-03-06 13:45:58 UTC,55304,72.00,11.40,2859.00,,,
2024-03-06 13:46:51 UTC,55305,72.00,11.80,2901.00,,,
2024-03-06 13:47:42 UTC,55306,73.00,11.80,2704.00,,,
2024-03-06 13:48:33 UTC,55307,73.00,12.20,2957.00,,,
2024-03-06 13:49:23 UTC,55308,73.00,12.50,2957.00,,,
2024-03-06 13:50:16 UTC,55309,73.00,12.60,2973.00,,,
2024-03-06 13:51:07 UTC,55310,73.00,13.00,2990.00,,,
2024-03-06 13:51:58 UTC,55311,73.00,13.00,3002.00,,,
2024-03-06 13:52:49 UTC,55312,73.00,13.30,2901.00,,,
2024-03-06 13:53:41 UTC,55313,73.00,13.70,2845.00,,,
2024-03-06 13:54:32 UTC,55314,73.00,13.70,2973.00,,,
2024-03-06 13:55:23 UTC,55315,73.00,14.10,2973.00,,,
2024-03-06 13:56:14 UTC,55316,73.00,14.20,2957.00,,,
2024-03-06 13:57:06 UTC,55317,73.00,14.40,2859.00,,,
2024-03-06 13:57:57 UTC,55318,72.00,14.70,2859.00,,,
2024-03-06 13:58:48 UTC,55319,72.00,14.80,2859.00,,,
2024-03-06 13:59:39 UTC,55320,72.00,15.10,2845.00,,,
2024-03-06 14:00:31 UTC,55321,71.00,15.20,2845.00,,,
2024-03-06 14:01:22 UTC,55322,71.00,15.60,2812.00,,,
2024-03-06 14:02:13 UTC,55323,71.00,15.70,2783.00,,,
2024-03-06 14:03:04 UTC,55324,71.00,15.80,2750.00,,,
2024-03-06 14:03:56 UTC,55325,70.00,16.10,2687.00,,,
2024-03-06 14:04:47 UTC,55326,70.00,16.10,2659.00,,,
2024-03-06 14:05:38 UTC,55327,70.00,16.60,2628.00,,,
2024-03-06 14:06:29 UTC,55328,69.00,16.60,2601.00,,,
2024-03-06 14:07:22 UTC,55329,69.00,16.60,2546.00,,,
2024-03-06 14:08:13 UTC,55330,69.00,17.00,2511.00,,,
2024-03-06 14:09:04 UTC,55331,68.00,17.00,2473.00,,,
2024-03-06 14:09:55 UTC,55332,67.00,17.00,2421.00,,,
2024-03-06 14:10:47 UTC,55333,67.00,17.40,2461.00,,,
2024-03-06 14:11:38 UTC,55334,66.00,17.40,2461.00,,,
2024-03-06 14:12:29 UTC,55335,66.00,17.40,2450.00,,,
2024-03-06 14:13:20 UTC,55336,66.00,17.80,2450.00,,,
2024-03-06 14:14:12 UTC,55337,66.00,17.80,2535.00,,,
2024-03-06 14:15:03 UTC,55338,65.00,18.20,2546.00,,,
2024-03-06 14:15:54 UTC,55339,65.00,18.20,2560.00,,,
2024-03-06 14:16:45 UTC,55340,65.00,18.60,2546.00,,,
2024-03-06 14:17:37 UTC,55341,65.00,18.60,2546.00,,,
2024-03-06 14:18:28 UTC,55342,64.00,19.00,2601.00,,,
2024-03-06 14:19:19 UTC,55343,64.00,19.00,2628.00,,,
2024-03-06 14:20:10 UTC,55344,64.00,19.10,2560.00,,,
2024-03-06 14:21:03 UTC,55345,65.00,19.40,2601.00,,,
2024-03-06 14:21:54 UTC,55346,65.00,19.40,2659.00,,,
2024-03-06 14:22:44 UTC,55347,65.00,19.80,2732.00,,,
2024-03-06 14:23:36 UTC,55348,65.00,19.80,2783.00,,,
2024-03-06 14:24:28 UTC,55349,65.00,20.20,2704.00,,,
2024-03-06 14:25:19 UTC,55350,65.00,20.20,2687.00,,,
2024-03-06 14:26:10 UTC,55351,64.00,20.20,2674.00,,,
2024-03-06 14:27:01 UTC,55352,64.00,20.20,2601.00,,,
2024-03-06 14:27:54 UTC,55353,63.00,20.20,2546.00,,,
2024-03-06 14:28:45 UTC,55354,63.00,20.40,2546.00,,,
2024-03-06 14:29:36 UTC,55355,62.00,20.30,2450.00,,,
2024-03-06 14:30:27 UTC,55356,61.00,20.40,2399.00,,,
2024-03-06 14:31:19 UTC,55357,61.00,20.60,2361.00,,,
2024-03-06 14:32:10 UTC,55358,61.00,20.60,2218.00,,,
2024-03-06 14:33:01 UTC,55359,61.00,20.60,2280.00,,,
2024-03-06 14:33:52 UTC,55360,60.00,20.60,2268.00,,,
2024-03-06 14:34:44 UTC,55361,60.00,20.60,2234.00,,,
2024-03-06 14:35:35 UTC,55362,60.00,20.60,2287.00,,,
2024-03-06 14:36:26 UTC,55363,60.00,20.60,2304.00,,,
2024-03-06 14:37:17 UTC,55364,60.00,20.70,2332.00,,,
2024-03-06 14:38:09 UTC,55365,59.00,21.00,2382.00,,,
2024-03-06 14:39:01 UTC,55366,59.00,21.00,2287.00,,,
2024-03-06 14:39:52 UTC,55367,59.00,21.10,2311.00,,,
2024-03-06 14:40:43 UTC,55368,59.00,21.40,2287.00,,,
2024-03-06 14:41:35 UTC,55369,59.00,21.40,2234.00,,,
2024-03-06 14:42:27 UTC,55370,59.00,21.40,1961.00,,,
2024-03-06 14:43:18 UTC,55371,58.00,21.40,2197.00,,,
2024-03-06 14:44:09 UTC,55372,58.00,21.80,2152.00,,,
2024-03-06 14:45:01 UTC,55373,58.00,21.80,3057.00,,,
2024-03-06 14:45:52 UTC,55374,57.00,21.80,2094.00,,,
2024-03-06 14:46:43 UTC,55375,57.00,22.20,2004.00,,,
2024-03-06 14:47:35 UTC,55376,57.00,22.20,2172.00,,,
2024-03-06 14:48:27 UTC,55377,56.00,22.20,2114.00,,,
2024-03-06 14:49:18 UTC,55378,56.00,22.20,1961.00,,,
2024-03-06 14:50:09 UTC,55379,56.00,22.60,2218.00,,,
2024-03-06 14:51:00 UTC,55380,55.00,22.60,1967.00,,,
2024-03-06 14:51:52 UTC,55381,55.00,22.60,2140.00,,,
2024-03-06 14:52:43 UTC,55382,54.00,22.60,2178.00,,,
2024-03-06 14:53:34 UTC,55383,54.00,23.00,2287.00,,,
2024-03-06 14:54:25 UTC,55384,54.00,23.00,2287.00,,,
2024-03-06 14:55:18 UTC,55385,54.00,23.00,2363.00,,,
2024-03-06 14:56:09 UTC,55386,54.00,23.40,2432.00,,,
2024-03-06 14:57:00 UTC,55387,53.00,23.40,2440.00,,,
2024-03-06 14:57:51 UTC,55388,53.00,23.80,2526.00,,,
2024-03-06 14:58:43 UTC,55389,53.00,23.80,2414.00,,,
2024-03-06 14:59:34 UTC,55390,53.00,24.10,2287.00,,,
2024-03-06 15:00:25 UTC,55391,52.00,24.10,2287.00,,,
2024-03-06 15:01:16 UTC,55392,50.00,24.50,2414.00,,,
2024-03-06 15:02:08 UTC,55393,50.00,24.50,2460.00,,,
2024-03-06 15:02:59 UTC,55394,50.00,24.80,2512.00,,,
2024-03-06 15:03:50 UTC,55395,49.00,24.80,2589.00,,,
2024-03-06 15:04:41 UTC,55396,49.00,25.30,2783.00,,,
2024-03-06 15:05:34 UTC,55397,49.00,25.30,2828.00,,,
2024-03-06 15:06:25 UTC,55398,48.00,25.80,2896.00,,,
2024-03-06 15:07:16 UTC,55399,48.00,25.80,2914.00,,,
2024-03-06 15:08:08 UTC,55400,48.00,26.20,2896.00,,,
2024-03-06 15:09:01 UTC,55401,47.00,26.20,2954.00,,,
2024-03-06 15:10:53 UTC,55402,47.00,26.70,2927.00,,,
2024-03-06 15:11:44 UTC,55403,46.00,26.80,2834.00,,,
2024-03-06 15:12:37 UTC,55404,46.00,27.10,2744.00,,,
2024-03-06 15:13:27 UTC,55405,45.00,27.10,2630.00,,,
2024-03-06 15:14:19 UTC,55406,45.00,27.10,2763.00,,,
2024-03-06 15:15:10 UTC,55407,44.00,27.60,2834.00,,,
2024-03-06 15:16:02 UTC,55408,44.00,27.60,2797.00,,,
2024-03-06 15:16:53 UTC,55409,44.00,27.60,2828.00,,,
2024-03-06 15:17:44 UTC,55410,43.00,28.00,2815.00,,,
2024-03-06 15:18:35 UTC,55411,43.00,28.00,2609.00,,,
2024-03-06 15:19:27 UTC,55412,43.00,28.00,2896.00,,,
2024-03-06 15:20:18 UTC,55413,42.00,28.50,2859.00,,,
2024-03-06 15:21:09 UTC,55414,42.00,28.50,2797.00,,,
2024-03-06 15:22:00 UTC,55415,42.00,28.50,2700.00,,,
2024-03-06 15:22:54 UTC,55416,42.00,28.50,2763.00,,,
2024-03-06 15:23:45 UTC,55417,41.00,28.90,2792.00,,,
2024-03-06 15:24:37 UTC,55418,41.00,28.90,2783.00,,,
2024-03-06 15:25:28 UTC,55419,41.00,28.90,2828.00,,,
2024-03-06 15:26:20 UTC,55420,41.00,28.90,2797.00,,,
2024-03-06 15:27:11 UTC,55421,40.00,29.30,2881.00,,,
2024-03-06 15:28:02 UTC,55422,40.00,29.30,2744.00,,,
2024-03-06 15:28:53 UTC,55423,40.00,29.30,2815.00,,,
2024-03-06 15:29:45 UTC,55424,39.00,29.80,2834.00,,,
2024-03-06 15:30:36 UTC,55425,39.00,29.80,2815.00,,,
2024-03-06 15:31:27 UTC,55426,39.00,29.80,2509.00,,,
2024-03-06 15:32:18 UTC,55427,38.00,29.80,2643.00,,,
2024-03-06 15:33:10 UTC,55428,38.00,29.80,2783.00,,,
2024-03-06 15:34:01 UTC,55429,37.00,30.20,2763.00,,,
2024-03-06 15:34:52 UTC,55430,37.00,30.20,2770.00,,,
2024-03-06 15:35:43 UTC,55431,37.00,30.20,2744.00,,,
2024-03-06 15:36:35 UTC,55432,37.00,30.20,2744.00,,,
2024-03-06 15:37:27 UTC,55433,37.00,30.30,2744.00,,,
2024-03-06 15:38:18 UTC,55434,37.00,30.80,2792.00,,,
2024-03-06 15:39:08 UTC,55435,37.00,30.80,2828.00,,,
2024-03-06 15:40:01 UTC,55436,36.00,30.80,2842.00,,,
2024-03-06 15:40:52 UTC,55437,36.00,31.30,2842.00,,,
2024-03-06 15:41:43 UTC,55438,36.00,31.30,2896.00,,,
2024-03-06 15:42:34 UTC,55439,36.00,31.30,2753.00,,,
2024-03-06 15:43:26 UTC,55440,36.00,31.70,2797.00,,,
2024-03-06 15:44:17 UTC,55441,36.00,31.80,2859.00,,,
2024-03-06 15:45:08 UTC,55442,36.00,31.80,2896.00,,,
2024-03-06 15:45:59 UTC,55443,35.00,31.80,2853.00,,,
2024-03-06 15:46:51 UTC,55444,35.00,32.10,2896.00,,,
2024-03-06 15:47:42 UTC,55445,35.00,32.30,2954.00,,,
2024-03-06 15:48:33 UTC,55446,35.00,32.30,2914.00,,,
2024-03-06 15:49:24 UTC,55447,35.00,32.30,2985.00,,,
2024-03-06 15:50:16 UTC,55448,35.00,32.40,3004.00,,,
2024-03-06 15:51:07 UTC,55449,35.00,32.80,3038.00,,,
2024-03-06 15:51:58 UTC,55450,34.00,32.80,3016.00,,,
2024-03-06 15:52:49 UTC,55451,34.00,32.80,2944.00,,,
2024-03-06 15:53:41 UTC,55452,34.00,32.80,2906.00,,,
2024-03-06 15:54:32 UTC,55453,34.00,32.80,2973.00,,,
2024-03-06 15:55:23 UTC,55454,33.00,33.30,2853.00,,,
2024-03-06 15:56:14 UTC,55455,33.00,33.30,2973.00,,,
2024-03-06 15:57:06 UTC,55456,32.00,33.30,3016.00,,,
2024-03-06 15:57:57 UTC,55457,32.00,33.30,2965.00,,,
2024-03-06 15:58:48 UTC,55458,32.00,33.70,2618.00,,,
2024-03-06 15:59:39 UTC,55459,32.00,33.80,2792.00,,,
2024-03-06 16:00:32 UTC,55460,31.00,33.80,2447.00,,,
2024-03-06 16:01:23 UTC,55461,31.00,33.80,2486.00,,,
2024-03-06 16:02:14 UTC,55462,31.00,33.80,2304.00,,,
2024-03-06 16:03:05 UTC,55463,31.00,33.80,2500.00,,,
2024-03-06 16:03:57 UTC,55464,31.00,33.80,2382.00,,,
2024-03-06 16:04:48 UTC,55465,31.00,33.80,2710.00,,,
2024-03-06 16:05:39 UTC,55466,31.00,33.80,2744.00,,,
2024-03-06 16:06:30 UTC,55467,31.00,33.80,2834.00,,,
2024-03-06 16:07:22 UTC,55468,31.00,33.80,2906.00,,,
2024-03-06 16:08:13 UTC,55469,31.00,34.20,2914.00,,,
2024-03-06 16:09:04 UTC,55470,31.00,34.20,2973.00,,,
2024-03-06 16:11:06 UTC,55471,30.00,34.30,2853.00,,,
2024-03-06 16:11:57 UTC,55472,30.00,34.60,2792.00,,,
2024-03-06 16:12:49 UTC,55473,30.00,34.70,2867.00,,,
2024-03-06 16:13:40 UTC,55474,30.00,34.70,2896.00,,,
2024-03-06 16:14:34 UTC,55475,30.00,34.70,2828.00,,,
2024-03-06 16:15:25 UTC,55476,30.00,34.70,3025.00,,,
2024-03-06 16:16:16 UTC,55477,28.00,35.20,3016.00,,,
2024-03-06 16:17:07 UTC,55478,28.00,35.20,3038.00,,,
2024-03-06 16:17:59 UTC,55479,28.00,35.20,3057.00,,,
2024-03-06 16:18:50 UTC,55480,28.00,35.20,3057.00,,,
2024-03-06 16:19:46 UTC,55481,28.00,35.20,3081.00,,,
2024-03-06 16:20:37 UTC,55482,28.00,35.60,3081.00,,,
2024-03-06 16:21:31 UTC,55483,28.00,35.60,2973.00,,,
2024-03-06 16:22:23 UTC,55484,27.00,35.60,3057.00,,,
2024-03-06 16:23:15 UTC,55485,27.00,35.60,2985.00,,,
2024-03-06 16:24:05 UTC,55486,27.00,36.00,2652.00,,,
2024-03-06 16:24:58 UTC,55487,26.00,36.30,2842.00,,,
2024-03-06 16:25:48 UTC,55488,26.00,36.30,2896.00,,,
2024-03-06 16:26:39 UTC,55489,26.00,36.30,2954.00,,,
2024-03-06 16:27:30 UTC,55490,26.00,36.40,2954.00,,,
2024-03-06 16:28:22 UTC,55491,25.00,36.40,2985.00,,,
2024-03-06 16:29:13 UTC,55492,25.00,36.40,2935.00,,,
2024-03-06 16:30:04 UTC,55493,25.00,36.40,2896.00,,,
2024-03-06 16:30:55 UTC,55494,25.00,36.50,2859.00,,,
2024-03-06 16:31:48 UTC,55495,25.00,36.50,2630.00,,,
2024-03-06 16:32:39 UTC,55496,25.00,36.80,2867.00,,,
2024-03-06 16:33:30 UTC,55497,24.00,36.90,2797.00,,,
2024-03-06 16:34:21 UTC,55498,24.00,36.90,2815.00,,,
2024-03-06 16:35:13 UTC,55499,24.00,36.90,2512.00,,,
2024-03-06 16:36:04 UTC,55500,24.00,36.90,2859.00,,,
2024-03-06 16:36:55 UTC,55501,24.00,36.90,2906.00,,,
2024-03-06 16:37:46 UTC,55502,24.00,36.90,2630.00,,,
2024-03-06 16:38:38 UTC,55503,24.00,36.90,2172.00,,,
2024-03-06 16:39:29 UTC,55504,23.00,37.00,2556.00,,,
2024-03-06 16:40:20 UTC,55505,23.00,37.40,2753.00,,,
2024-03-06 16:41:11 UTC,55506,23.00,37.40,2512.00,,,
2024-03-06 16:42:03 UTC,55507,23.00,37.40,2643.00,,,
2024-03-06 16:42:55 UTC,55508,23.00,37.40,2440.00,,,
2024-03-06 16:43:46 UTC,55509,22.00,37.50,2853.00,,,
2024-03-06 16:44:37 UTC,55510,22.00,37.50,2783.00,,,
2024-03-06 16:45:29 UTC,55511,22.00,37.60,2944.00,,,
2024-03-06 16:46:20 UTC,55512,21.00,38.00,3025.00,,,
2024-03-06 16:47:11 UTC,55513,21.00,38.00,3057.00,,,
2024-03-06 16:48:02 UTC,55514,21.00,38.00,2815.00,,,
2024-03-06 16:48:54 UTC,55515,20.00,38.00,2797.00,,,
2024-03-06 16:49:45 UTC,55516,20.00,38.10,2744.00,,,
2024-03-06 16:50:36 UTC,55517,19.00,38.10,2815.00,,,
2024-03-06 16:51:27 UTC,55518,19.00,38.00,2744.00,,,
2024-03-06 16:52:20 UTC,55519,19.00,38.10,2509.00,,,
2024-03-06 16:53:11 UTC,55520,19.00,38.00,2652.00,,,
2024-03-06 16:54:02 UTC,55521,19.00,38.00,2010.00,,,
2024-03-06 16:54:54 UTC,55522,19.00,38.00,2574.00,,,
2024-03-06 16:55:46 UTC,55523,19.00,38.00,2700.00,,,
2024-03-06 16:56:37 UTC,55524,19.00,38.00,2568.00,,,
2024-03-06 16:57:28 UTC,55525,19.00,38.00,2737.00,,,
2024-03-06 16:58:19 UTC,55526,19.00,38.10,2744.00,,,
2024-03-06 16:59:11 UTC,55527,19.00,38.50,2542.00,,,
2024-03-06 17:00:02 UTC,55528,19.00,38.50,2207.00,,,
2024-03-06 17:00:54 UTC,55529,19.00,38.50,2414.00,,,
2024-03-06 17:01:45 UTC,55530,19.00,38.50,2466.00,,,
2024-03-06 17:02:37 UTC,55531,19.00,38.50,2421.00,,,
2024-03-06 17:03:28 UTC,55532,19.00,38.10,2512.00,,,
2024-03-06 17:04:19 UTC,55533,19.00,38.00,2574.00,,,
2024-03-06 17:05:10 UTC,55534,19.00,38.00,2700.00,,,
2024-03-06 17:06:02 UTC,55535,19.00,38.10,2815.00,,,
