created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-03-12 04:22:51 UTC,57240,40.00,20.60,2138.00,,,
2024-03-12 04:23:42 UTC,57241,40.00,20.60,2178.00,,,
2024-03-12 04:24:34 UTC,57242,40.00,20.60,2068.00,,,
2024-03-12 04:25:25 UTC,57243,40.00,20.60,2098.00,,,
2024-03-12 04:26:16 UTC,57244,40.00,20.60,2110.00,,,
2024-03-12 04:27:07 UTC,57245,40.00,20.60,1949.00,,,
2024-03-12 04:27:59 UTC,57246,40.00,20.60,1989.00,,,
2024-03-12 04:28:50 UTC,57247,40.00,20.60,2014.00,,,
2024-03-12 04:29:41 UTC,57248,40.00,20.60,2048.00,,,
2024-03-12 04:30:32 UTC,57249,41.00,20.60,1957.00,,,
2024-03-12 04:31:24 UTC,57250,41.00,20.60,2114.00,,,
2024-03-12 04:32:15 UTC,57251,41.00,20.60,2024.00,,,
2024-03-12 04:33:06 UTC,57252,41.00,20.60,2197.00,,,
2024-03-12 04:33:57 UTC,57253,41.00,20.40,2220.00,,,
2024-03-12 04:34:49 UTC,57254,41.00,20.30,2244.00,,,
2024-03-12 04:35:41 UTC,57255,41.00,20.20,2220.00,,,
2024-03-12 04:36:32 UTC,57256,41.00,20.20,2276.00,,,
2024-03-12 04:37:23 UTC,57257,41.00,20.20,2267.00,,,
2024-03-12 04:38:15 UTC,57258,41.00,20.20,2407.00,,,
2024-03-12 04:39:06 UTC,57259,41.00,20.20,2462.00,,,
2024-03-12 04:39:58 UTC,57260,41.00,20.20,2547.00,,,
2024-03-12 04:40:49 UTC,57261,41.00,20.20,2532.00,,,
2024-03-12 04:41:41 UTC,57262,41.00,20.20,2506.00,,,
2024-03-12 04:42:32 UTC,57263,42.00,20.20,2370.00,,,
2024-03-12 04:43:23 UTC,57264,42.00,20.20,2532.00,,,
2024-03-12 04:44:17 UTC,57265,42.00,20.20,2576.00,,,
2024-03-12 04:45:09 UTC,57266,42.00,20.20,2603.00,,,
2024-03-12 04:46:00 UTC,57267,42.00,20.10,2603.00,,,
2024-03-12 04:46:54 UTC,57268,42.00,19.80,2697.00,,,
2024-03-12 04:47:44 UTC,57269,42.00,19.80,2730.00,,,
2024-03-12 04:48:36 UTC,57270,42.00,19.80,2697.00,,,
2024-03-12 04:49:27 UTC,57271,43.00,19.80,2667.00,,,
2024-03-12 04:50:18 UTC,57272,43.00,19.80,2589.00,,,
2024-03-12 04:51:09 UTC,57273,43.00,19.80,2680.00,,,
2024-03-12 04:52:01 UTC,57274,43.00,19.80,2532.00,,,
2024-03-12 04:52:52 UTC,57275,43.00,19.80,2763.00,,,
2024-03-12 04:53:43 UTC,57276,43.00,19.80,2747.00,,,
2024-03-12 04:54:34 UTC,57277,43.00,19.80,2794.00,,,
2024-03-12 04:55:28 UTC,57278,43.00,19.80,2715.00,,,
2024-03-12 04:56:20 UTC,57279,43.00,19.80,2827.00,,,
2024-03-12 04:57:13 UTC,57280,43.00,19.60,2794.00,,,
2024-03-12 04:58:05 UTC,57281,43.00,19.50,2747.00,,,
2024-03-12 04:59:03 UTC,57282,43.00,19.50,2618.00,,,
2024-03-12 04:59:54 UTC,57283,43.00,19.40,2776.00,,,
2024-03-12 05:00:45 UTC,57284,43.00,19.40,2747.00,,,
2024-03-12 05:01:36 UTC,57285,43.00,19.40,2697.00,,,
2024-03-12 05:02:28 UTC,57286,43.00,19.40,2650.00,,,
2024-03-12 05:03:20 UTC,57287,43.00,19.40,2635.00,,,
2024-03-12 05:04:18 UTC,57288,44.00,19.40,2589.00,,,
2024-03-12 05:05:09 UTC,57289,44.00,19.40,2532.00,,,
2024-03-12 05:06:01 UTC,57290,44.00,19.40,2532.00,,,
2024-03-12 05:06:52 UTC,57291,44.00,19.40,2576.00,,,
2024-03-12 05:07:43 UTC,57292,44.00,19.40,2488.00,,,
2024-03-12 05:08:34 UTC,57293,44.00,19.40,2589.00,,,
2024-03-12 05:09:27 UTC,57294,44.00,19.40,2547.00,,,
2024-03-12 05:10:18 UTC,57295,44.00,19.40,2589.00,,,
2024-03-12 05:11:09 UTC,57296,44.00,19.40,2547.00,,,
2024-03-12 05:12:13 UTC,57297,44.00,19.40,2357.00,,,
2024-03-12 05:13:05 UTC,57298,44.00,19.40,2421.00,,,
2024-03-12 05:13:56 UTC,57299,44.00,19.40,2421.00,,,
2024-03-12 05:14:49 UTC,57300,44.00,19.40,2357.00,,,
2024-03-12 05:15:40 UTC,57301,44.00,19.20,2421.00,,,
2024-03-12 05:16:34 UTC,57302,44.00,19.10,2382.00,,,
2024-03-12 05:17:25 UTC,57303,44.00,19.00,2421.00,,,
2024-03-12 05:18:19 UTC,57304,44.00,19.00,2421.00,,,
2024-03-12 05:19:12 UTC,57305,44.00,19.00,2488.00,,,
2024-03-12 05:20:04 UTC,57306,45.00,19.00,2476.00,,,
2024-03-12 05:20:55 UTC,57307,45.00,19.00,2476.00,,,
2024-03-12 05:21:46 UTC,57308,45.00,19.00,2462.00,,,
2024-03-12 05:22:37 UTC,57309,45.00,19.00,2436.00,,,
2024-03-12 05:23:31 UTC,57310,45.00,19.00,2357.00,,,
2024-03-12 05:24:22 UTC,57311,45.00,19.00,2370.00,,,
2024-03-12 05:25:13 UTC,57312,45.00,19.00,2436.00,,,
2024-03-12 05:26:04 UTC,57313,45.00,19.00,1962.00,,,
2024-03-12 05:26:56 UTC,57314,45.00,19.00,2476.00,,,
2024-03-12 05:27:47 UTC,57315,45.00,19.00,2462.00,,,
2024-03-12 05:28:38 UTC,57316,45.00,19.00,2357.00,,,
2024-03-12 05:29:29 UTC,57317,45.00,19.00,2357.00,,,
2024-03-12 05:30:21 UTC,57318,45.00,19.00,2197.00,,,
2024-03-12 05:31:12 UTC,57319,45.00,19.00,2244.00,,,
2024-03-12 05:32:03 UTC,57320,45.00,19.00,2244.00,,,
2024-03-12 05:32:54 UTC,57321,45.00,18.70,2220.00,,,
2024-03-12 05:33:46 UTC,57322,45.00,18.70,2178.00,,,
2024-03-12 05:34:37 UTC,57323,45.00,18.70,2197.00,,,
2024-03-12 05:35:28 UTC,57324,46.00,18.70,2208.00,,,
2024-03-12 05:36:20 UTC,57325,46.00,18.60,2208.00,,,
2024-03-12 05:37:13 UTC,57326,46.00,18.60,2178.00,,,
2024-03-12 05:38:05 UTC,57327,46.00,18.60,2178.00,,,
2024-03-12 05:38:56 UTC,57328,46.00,18.60,2197.00,,,
2024-03-12 05:39:47 UTC,57329,46.00,18.60,2197.00,,,
2024-03-12 05:40:39 UTC,57330,46.00,18.60,2178.00,,,
2024-03-12 05:41:32 UTC,57331,47.00,18.60,2156.00,,,
2024-03-12 05:42:22 UTC,57332,47.00,18.60,2178.00,,,
2024-03-12 05:43:14 UTC,57333,47.00,18.60,2110.00,,,
2024-03-12 05:44:07 UTC,57334,47.00,18.60,2078.00,,,
2024-03-12 05:44:58 UTC,57335,47.00,18.60,1890.00,,,
2024-03-12 05:45:50 UTC,57336,47.00,18.50,2088.00,,,
2024-03-12 05:46:46 UTC,57337,47.00,18.30,1884.00,,,
2024-03-12 05:47:38 UTC,57338,47.00,18.30,2110.00,,,
2024-03-12 05:48:29 UTC,57339,48.00,18.30,2138.00,,,
2024-03-12 05:49:19 UTC,57340,48.00,18.20,2114.00,,,
2024-03-12 05:50:10 UTC,57341,48.00,18.20,2220.00,,,
2024-03-12 05:51:02 UTC,57342,48.00,18.20,2185.00,,,
2024-03-12 05:51:53 UTC,57343,48.00,18.20,2244.00,,,
2024-03-12 05:52:46 UTC,57344,48.00,18.20,2267.00,,,
2024-03-12 05:53:39 UTC,57345,48.00,18.20,2185.00,,,
2024-03-12 05:54:37 UTC,57346,48.00,18.20,2287.00,,,
2024-03-12 05:55:27 UTC,57347,48.00,18.20,2244.00,,,
2024-03-12 05:56:18 UTC,57348,49.00,18.20,2178.00,,,
2024-03-12 05:57:09 UTC,57349,49.00,18.20,2078.00,,,
2024-03-12 05:58:01 UTC,57350,49.00,18.20,2098.00,,,
2024-03-12 05:58:52 UTC,57351,49.00,17.90,2138.00,,,
2024-03-12 05:59:43 UTC,57352,49.00,17.80,1949.00,,,
2024-03-12 06:00:34 UTC,57353,49.00,17.80,2156.00,,,
2024-03-12 06:01:37 UTC,57354,49.00,17.80,2178.00,,,
2024-03-12 06:02:29 UTC,57355,49.00,17.80,2166.00,,,
2024-03-12 06:03:20 UTC,57356,49.00,17.80,2185.00,,,
2024-03-12 06:04:10 UTC,57357,49.00,17.80,2024.00,,,
2024-03-12 06:05:01 UTC,57358,49.00,17.80,2311.00,,,
2024-03-12 06:05:53 UTC,57359,49.00,17.80,2407.00,,,
2024-03-12 06:06:46 UTC,57360,49.00,17.80,2519.00,,,
2024-03-12 06:07:37 UTC,57361,49.00,17.80,2519.00,,,
2024-03-12 06:08:28 UTC,57362,49.00,17.80,2532.00,,,
2024-03-12 06:09:21 UTC,57363,49.00,17.80,2488.00,,,
2024-03-12 06:10:12 UTC,57364,49.00,17.80,2519.00,,,
2024-03-12 06:11:03 UTC,57365,49.00,17.80,2532.00,,,
2024-03-12 06:12:01 UTC,57366,49.00,17.80,2519.00,,,
2024-03-12 06:12:54 UTC,57367,49.00,17.80,2519.00,,,
2024-03-12 06:13:45 UTC,57368,49.00,17.80,2506.00,,,
2024-03-12 06:14:40 UTC,57369,49.00,17.80,2506.00,,,
2024-03-12 06:15:31 UTC,57370,49.00,17.80,2357.00,,,
2024-03-12 06:16:23 UTC,57371,49.00,17.80,2488.00,,,
2024-03-12 06:17:14 UTC,57372,49.00,17.80,2506.00,,,
2024-03-12 06:18:05 UTC,57373,49.00,17.80,2436.00,,,
2024-03-12 06:18:56 UTC,57374,50.00,17.70,2395.00,,,
2024-03-12 06:19:48 UTC,57375,50.00,17.50,2421.00,,,
2024-03-12 06:20:40 UTC,57376,50.00,17.50,2298.00,,,
2024-03-12 06:21:31 UTC,57377,50.00,17.40,2178.00,,,
2024-03-12 06:22:22 UTC,57378,50.00,17.40,2208.00,,,
2024-03-12 06:23:14 UTC,57379,50.00,17.40,2232.00,,,
2024-03-12 06:24:05 UTC,57380,50.00,17.40,2197.00,,,
2024-03-12 06:24:56 UTC,57381,50.00,17.40,1978.00,,,
2024-03-12 06:25:49 UTC,57382,50.00,17.40,2197.00,,,
2024-03-12 06:26:41 UTC,57383,50.00,17.40,2014.00,,,
2024-03-12 06:27:32 UTC,57384,50.00,17.40,2156.00,,,
2024-03-12 06:28:33 UTC,57385,51.00,17.40,2138.00,,,
2024-03-12 06:29:25 UTC,57386,51.00,17.30,2178.00,,,
2024-03-12 06:30:16 UTC,57387,51.00,17.20,2150.00,,,
2024-03-12 06:31:07 UTC,57388,51.00,17.00,2156.00,,,
2024-03-12 06:32:08 UTC,57389,52.00,17.00,2156.00,,,
2024-03-12 06:33:00 UTC,57390,52.00,17.00,2078.00,,,
2024-03-12 06:33:55 UTC,57391,52.00,17.00,1909.00,,,
2024-03-12 06:34:46 UTC,57392,52.00,17.00,2126.00,,,
2024-03-12 06:35:38 UTC,57393,52.00,17.00,1595.00,,,
2024-03-12 06:36:32 UTC,57394,52.00,17.00,2110.00,,,
2024-03-12 06:37:29 UTC,57395,52.00,17.00,1909.00,,,
2024-03-12 06:38:20 UTC,57396,52.00,17.00,2138.00,,,
2024-03-12 06:39:11 UTC,57397,52.00,17.00,2197.00,,,
2024-03-12 06:40:06 UTC,57398,52.00,17.00,2357.00,,,
2024-03-12 06:40:57 UTC,57399,52.00,17.00,2395.00,,,
2024-03-12 06:41:48 UTC,57400,52.00,17.00,2395.00,,,
2024-03-12 06:42:40 UTC,57401,52.00,17.00,2436.00,,,
2024-03-12 06:43:32 UTC,57402,52.00,17.00,2436.00,,,
2024-03-12 06:44:23 UTC,57403,52.00,17.00,2450.00,,,
2024-03-12 06:45:14 UTC,57404,52.00,16.90,2421.00,,,
2024-03-12 06:46:09 UTC,57405,52.00,16.60,2421.00,,,
2024-03-12 06:47:01 UTC,57406,52.00,16.60,2635.00,,,
2024-03-12 06:47:52 UTC,57407,52.00,16.60,2650.00,,,
2024-03-12 06:48:43 UTC,57408,52.00,16.60,2635.00,,,
2024-03-12 06:49:36 UTC,57409,52.00,16.60,2667.00,,,
2024-03-12 06:50:28 UTC,57410,52.00,16.60,2589.00,,,
2024-03-12 06:51:19 UTC,57411,53.00,16.60,2547.00,,,
2024-03-12 06:52:10 UTC,57412,53.00,16.60,2488.00,,,
2024-03-12 06:53:01 UTC,57413,53.00,16.60,2436.00,,,
2024-03-12 06:53:55 UTC,57414,53.00,16.60,2462.00,,,
2024-03-12 06:54:48 UTC,57415,53.00,16.50,2436.00,,,
2024-03-12 06:55:39 UTC,57416,53.00,16.50,2407.00,,,
2024-03-12 06:56:31 UTC,57417,53.00,16.50,2276.00,,,
2024-03-12 06:57:24 UTC,57418,53.00,16.40,2287.00,,,
2024-03-12 06:58:15 UTC,57419,53.00,16.20,2267.00,,,
2024-03-12 06:59:05 UTC,57420,53.00,16.20,2197.00,,,
2024-03-12 06:59:56 UTC,57421,54.00,16.20,2178.00,,,
2024-03-12 07:00:50 UTC,57422,54.00,16.10,2110.00,,,
2024-03-12 07:01:42 UTC,57423,54.00,16.10,2060.00,,,
2024-03-12 07:02:33 UTC,57424,54.00,16.10,2034.00,,,
2024-03-12 07:03:24 UTC,57425,54.00,16.10,2014.00,,,
2024-03-12 07:04:17 UTC,57426,54.00,16.10,2014.00,,,
2024-03-12 07:05:08 UTC,57427,54.00,16.10,1978.00,,,
2024-03-12 07:05:59 UTC,57428,54.00,16.10,1989.00,,,
2024-03-12 07:06:50 UTC,57429,54.00,16.10,1989.00,,,
2024-03-12 07:07:42 UTC,57430,55.00,16.10,1957.00,,,
2024-03-12 07:08:37 UTC,57431,55.00,16.10,1867.00,,,
2024-03-12 07:09:28 UTC,57432,55.00,16.10,1814.00,,,
2024-03-12 07:10:19 UTC,57433,55.00,16.10,1766.00,,,
2024-03-12 07:11:11 UTC,57434,55.00,16.10,1931.00,,,
2024-03-12 07:12:07 UTC,57435,55.00,16.10,1949.00,,,
2024-03-12 07:13:07 UTC,57436,55.00,16.10,1940.00,,,
2024-03-12 07:13:58 UTC,57437,56.00,15.90,1823.00,,,
2024-03-12 07:14:50 UTC,57438,56.00,15.80,1884.00,,,
2024-03-12 07:15:41 UTC,57439,56.00,15.70,1884.00,,,
2024-03-12 07:16:33 UTC,57440,56.00,15.70,1838.00,,,
2024-03-12 07:17:24 UTC,57441,56.00,15.70,1900.00,,,
2024-03-12 07:18:26 UTC,57442,56.00,15.70,1909.00,,,
2024-03-12 07:19:18 UTC,57443,57.00,15.70,1852.00,,,
2024-03-12 07:20:09 UTC,57444,57.00,15.70,1823.00,,,
2024-03-12 07:21:00 UTC,57445,57.00,15.70,1838.00,,,
2024-03-12 07:21:52 UTC,57446,57.00,15.70,1925.00,,,
2024-03-12 07:22:46 UTC,57447,57.00,15.70,1940.00,,,
2024-03-12 07:23:37 UTC,57448,57.00,15.70,1925.00,,,
