created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-02-24 07:21:56 UTC,36343,69.00,17.50,1814.00,,,
2024-02-24 07:22:47 UTC,36344,69.00,17.50,1926.00,,,
2024-02-24 07:23:38 UTC,36345,68.00,17.50,1911.00,,,
2024-02-24 07:24:31 UTC,36346,68.00,17.40,1752.00,,,
2024-02-24 07:25:22 UTC,36347,68.00,17.40,1825.00,,,
2024-02-24 07:26:13 UTC,36348,68.00,17.40,1848.00,,,
2024-02-24 07:27:04 UTC,36349,68.00,17.40,1834.00,,,
2024-02-24 07:27:56 UTC,36350,68.00,17.40,1801.00,,,
2024-02-24 07:28:47 UTC,36351,68.00,17.40,1721.00,,,
2024-02-24 07:29:38 UTC,36352,68.00,17.40,1874.00,,,
2024-02-24 07:30:28 UTC,36353,68.00,17.40,1885.00,,,
2024-02-24 07:31:21 UTC,36354,68.00,17.40,1715.00,,,
2024-02-24 07:32:12 UTC,36355,68.00,17.40,1853.00,,,
2024-02-24 07:33:03 UTC,36356,68.00,17.40,1761.00,,,
2024-02-24 07:33:54 UTC,36357,68.00,17.40,1830.00,,,
2024-02-24 07:34:46 UTC,36358,68.00,17.40,1874.00,,,
2024-02-24 07:35:37 UTC,36359,68.00,17.40,1848.00,,,
2024-02-24 07:36:28 UTC,36360,68.00,17.40,1853.00,,,
2024-02-24 07:37:19 UTC,36361,68.00,17.40,1814.00,,,
2024-02-24 07:38:11 UTC,36362,69.00,17.40,1772.00,,,
2024-02-24 07:39:02 UTC,36363,69.00,17.40,1656.00,,,
2024-02-24 07:39:53 UTC,36364,69.00,17.40,1752.00,,,
2024-02-24 07:40:44 UTC,36365,69.00,17.40,1065.00,,,
2024-02-24 07:41:36 UTC,36366,69.00,17.40,1736.00,,,
2024-02-24 07:42:27 UTC,36367,69.00,17.40,1683.00,,,
2024-02-24 07:43:18 UTC,36368,70.00,17.40,1736.00,,,
2024-02-24 07:44:09 UTC,36369,69.00,17.30,1715.00,,,
2024-02-24 07:45:01 UTC,36370,69.00,17.20,1524.00,,,
2024-02-24 07:45:52 UTC,36371,69.00,17.10,1668.00,,,
2024-02-24 07:46:43 UTC,36372,69.00,17.00,1674.00,,,
2024-02-24 07:47:34 UTC,36373,69.00,17.00,1641.00,,,
2024-02-24 07:48:26 UTC,36374,69.00,17.00,1629.00,,,
2024-02-24 07:49:17 UTC,36375,69.00,17.00,1598.00,,,
2024-02-24 07:50:08 UTC,36376,69.00,17.00,1420.00,,,
2024-02-24 07:50:59 UTC,36377,69.00,17.00,1625.00,,,
2024-02-24 07:51:51 UTC,36378,69.00,17.00,1528.00,,,
2024-02-24 07:52:42 UTC,36379,69.00,17.00,1568.00,,,
2024-02-24 07:53:33 UTC,36380,69.00,16.90,1563.00,,,
2024-02-24 07:54:24 UTC,36381,69.00,16.90,1576.00,,,
2024-02-24 07:55:16 UTC,36382,69.00,16.80,1505.00,,,
2024-02-24 07:56:07 UTC,36383,69.00,16.60,1372.00,,,
2024-02-24 07:56:58 UTC,36384,69.00,16.60,1389.00,,,
2024-02-24 07:57:49 UTC,36385,69.00,16.60,1372.00,,,
2024-02-24 07:58:41 UTC,36386,69.00,16.60,1065.00,,,
2024-02-24 07:59:32 UTC,36387,69.00,16.60,1195.00,,,
2024-02-24 08:00:23 UTC,36388,69.00,16.60,1153.00,,,
2024-02-24 08:01:14 UTC,36389,69.00,16.60,1153.00,,,
2024-02-24 08:02:06 UTC,36390,69.00,16.60,1224.00,,,
2024-02-24 08:02:57 UTC,36391,69.00,16.60,1238.00,,,
2024-02-24 08:03:48 UTC,36392,69.00,16.60,1262.00,,,
2024-02-24 08:04:39 UTC,36393,69.00,16.60,1134.00,,,
2024-02-24 08:05:31 UTC,36394,69.00,16.60,1122.00,,,
2024-02-24 08:06:22 UTC,36395,69.00,16.60,1372.00,,,
2024-02-24 08:07:13 UTC,36396,69.00,16.60,1372.00,,,
2024-02-24 08:08:04 UTC,36397,69.00,16.60,1372.00,,,
2024-02-24 08:08:56 UTC,36398,69.00,16.60,1248.00,,,
2024-02-24 08:09:47 UTC,36399,69.00,16.60,666.00,,,
2024-02-24 08:10:38 UTC,36400,69.00,16.60,933.00,,,
2024-02-24 08:11:29 UTC,36401,69.00,16.50,1181.00,,,
2024-02-24 08:12:21 UTC,36402,69.00,16.50,1224.00,,,
2024-02-24 08:13:12 UTC,36403,69.00,16.50,1372.00,,,
2024-02-24 08:14:03 UTC,36404,69.00,16.60,1372.00,,,
2024-02-24 08:14:54 UTC,36405,69.00,16.60,1389.00,,,
2024-02-24 08:15:46 UTC,36406,69.00,16.60,1512.00,,,
2024-02-24 08:16:37 UTC,36407,69.00,16.60,1604.00,,,
2024-02-24 08:17:28 UTC,36408,69.00,16.60,1678.00,,,
2024-02-24 08:18:19 UTC,36409,69.00,16.60,1674.00,,,
2024-02-24 08:19:11 UTC,36410,69.00,16.60,1730.00,,,
2024-02-24 08:20:02 UTC,36411,69.00,16.60,1757.00,,,
2024-02-24 08:20:53 UTC,36412,69.00,16.60,1767.00,,,
2024-02-24 08:21:44 UTC,36413,69.00,16.50,1801.00,,,
2024-02-24 08:22:36 UTC,36414,69.00,16.50,1651.00,,,
2024-02-24 08:23:27 UTC,36415,69.00,16.50,1801.00,,,
2024-02-24 08:24:18 UTC,36416,69.00,16.50,1809.00,,,
2024-02-24 08:25:09 UTC,36417,69.00,16.50,1818.00,,,
2024-02-24 08:26:01 UTC,36418,69.00,16.20,1757.00,,,
2024-02-24 08:26:52 UTC,36419,69.00,16.20,1730.00,,,
2024-02-24 08:27:43 UTC,36420,69.00,16.20,1710.00,,,
2024-02-24 08:28:34 UTC,36421,69.00,16.20,1678.00,,,
2024-02-24 08:29:26 UTC,36422,69.00,16.20,1757.00,,,
2024-02-24 08:30:17 UTC,36423,69.00,16.20,1801.00,,,
2024-02-24 08:31:08 UTC,36424,69.00,16.20,1778.00,,,
2024-02-24 08:31:59 UTC,36425,69.00,16.20,1784.00,,,
2024-02-24 08:32:51 UTC,36426,69.00,16.10,1736.00,,,
2024-02-24 08:33:42 UTC,36427,69.00,16.10,1834.00,,,
2024-02-24 08:34:33 UTC,36428,69.00,16.10,1874.00,,,
2024-02-24 08:35:24 UTC,36429,69.00,16.10,1911.00,,,
2024-02-24 08:36:16 UTC,36430,69.00,16.10,1951.00,,,
2024-02-24 08:37:07 UTC,36431,70.00,16.10,2072.00,,,
2024-02-24 08:37:58 UTC,36432,70.00,16.10,2201.00,,,
2024-02-24 08:38:49 UTC,36433,70.00,16.10,2201.00,,,
2024-02-24 08:39:41 UTC,36434,70.00,16.10,2201.00,,,
2024-02-24 08:40:32 UTC,36435,70.00,16.10,2201.00,,,
2024-02-24 08:41:23 UTC,36436,70.00,16.10,2201.00,,,
2024-02-24 08:42:14 UTC,36437,70.00,16.10,2201.00,,,
2024-02-24 08:43:06 UTC,36438,70.00,16.10,1957.00,,,
2024-02-24 08:43:56 UTC,36439,70.00,16.10,2201.00,,,
2024-02-24 08:44:47 UTC,36440,70.00,16.10,2201.00,,,
2024-02-24 08:45:38 UTC,36441,70.00,16.10,2201.00,,,
2024-02-24 08:46:30 UTC,36442,70.00,16.10,2104.00,,,
2024-02-24 08:47:21 UTC,36443,70.00,16.10,2201.00,,,
2024-02-24 08:48:12 UTC,36444,70.00,16.10,2201.00,,,
2024-02-24 08:49:03 UTC,36445,70.00,16.10,2072.00,,,
2024-02-24 08:49:55 UTC,36446,71.00,15.80,1978.00,,,
2024-02-24 08:50:46 UTC,36447,71.00,15.70,1885.00,,,
2024-02-24 08:51:37 UTC,36448,71.00,15.70,2128.00,,,
2024-02-24 08:52:28 UTC,36449,71.00,15.70,2201.00,,,
2024-02-24 08:53:20 UTC,36450,71.00,15.70,2201.00,,,
2024-02-24 08:54:11 UTC,36451,71.00,15.70,2201.00,,,
2024-02-24 08:55:02 UTC,36452,71.00,15.70,2201.00,,,
2024-02-24 08:55:53 UTC,36453,71.00,15.70,2201.00,,,
2024-02-24 08:56:45 UTC,36454,71.00,15.70,2072.00,,,
2024-02-24 08:57:36 UTC,36455,71.00,15.70,2201.00,,,
2024-02-24 08:58:27 UTC,36456,71.00,15.70,2201.00,,,
2024-02-24 08:59:18 UTC,36457,71.00,15.70,2201.00,,,
2024-02-24 09:00:10 UTC,36458,71.00,15.70,2191.00,,,
2024-02-24 09:01:01 UTC,36459,71.00,15.70,2066.00,,,
2024-02-24 09:01:52 UTC,36460,71.00,15.70,2035.00,,,
2024-02-24 09:02:43 UTC,36461,71.00,15.70,1999.00,,,
2024-02-24 09:03:35 UTC,36462,71.00,15.60,2030.00,,,
2024-02-24 09:04:26 UTC,36463,71.00,15.70,1978.00,,,
2024-02-24 09:05:17 UTC,36464,71.00,15.60,1967.00,,,
2024-02-24 09:06:08 UTC,36465,71.00,15.60,1967.00,,,
2024-02-24 09:07:00 UTC,36466,71.00,15.60,1918.00,,,
2024-02-24 09:07:51 UTC,36467,71.00,15.60,1858.00,,,
2024-02-24 09:08:42 UTC,36468,71.00,15.60,1834.00,,,
2024-02-24 09:09:33 UTC,36469,71.00,15.60,1825.00,,,
2024-02-24 09:10:25 UTC,36470,71.00,15.60,1874.00,,,
2024-02-24 09:11:16 UTC,36471,71.00,15.60,1848.00,,,
2024-02-24 09:12:07 UTC,36472,71.00,15.30,1825.00,,,
2024-02-24 09:12:58 UTC,36473,71.00,15.30,1789.00,,,
2024-02-24 09:13:50 UTC,36474,71.00,15.30,1736.00,,,
2024-02-24 09:14:41 UTC,36475,71.00,15.30,1678.00,,,
2024-02-24 09:15:32 UTC,36476,71.00,15.20,1656.00,,,
2024-02-24 09:16:23 UTC,36477,71.00,15.20,1611.00,,,
2024-02-24 09:17:15 UTC,36478,71.00,15.20,1611.00,,,
2024-02-24 09:18:06 UTC,36479,71.00,15.20,1607.00,,,
2024-02-24 09:18:57 UTC,36480,72.00,15.20,1598.00,,,
2024-02-24 09:19:48 UTC,36481,72.00,15.20,1625.00,,,
2024-02-24 09:20:41 UTC,36482,72.00,15.20,1715.00,,,
2024-02-24 09:21:32 UTC,36483,72.00,15.20,1789.00,,,
2024-02-24 09:22:23 UTC,36484,71.00,15.20,1736.00,,,
2024-02-24 09:23:14 UTC,36485,71.00,15.20,1678.00,,,
2024-02-24 09:24:06 UTC,36486,71.00,15.20,1633.00,,,
2024-02-24 09:24:57 UTC,36487,71.00,15.20,1629.00,,,
2024-02-24 09:25:48 UTC,36488,71.00,15.20,1621.00,,,
2024-02-24 09:26:39 UTC,36489,72.00,15.20,1651.00,,,
2024-02-24 09:27:32 UTC,36490,72.00,15.20,1607.00,,,
2024-02-24 09:28:23 UTC,36491,72.00,15.20,1621.00,,,
2024-02-24 09:29:14 UTC,36492,72.00,15.20,1621.00,,,
2024-02-24 09:30:05 UTC,36493,72.00,15.20,1598.00,,,
2024-02-24 09:30:57 UTC,36494,72.00,15.20,1656.00,,,
2024-02-24 09:31:48 UTC,36495,72.00,15.20,1651.00,,,
2024-02-24 09:32:39 UTC,36496,72.00,15.20,1674.00,,,
2024-02-24 09:33:30 UTC,36497,72.00,15.20,1678.00,,,
2024-02-24 09:34:22 UTC,36498,72.00,15.20,1683.00,,,
2024-02-24 09:35:13 UTC,36499,72.00,15.20,1730.00,,,
2024-02-24 09:36:04 UTC,36500,72.00,15.20,1757.00,,,
2024-02-24 09:36:55 UTC,36501,72.00,15.20,1757.00,,,
2024-02-24 09:37:47 UTC,36502,72.00,15.20,1660.00,,,
2024-02-24 09:38:38 UTC,36503,72.00,15.20,1664.00,,,
2024-02-24 09:39:29 UTC,36504,72.00,15.20,1715.00,,,
2024-02-24 09:40:20 UTC,36505,72.00,15.20,1744.00,,,
2024-02-24 09:41:12 UTC,36506,71.00,15.10,1809.00,,,
2024-02-24 09:42:03 UTC,36507,71.00,15.00,1814.00,,,
2024-02-24 09:42:54 UTC,36508,71.00,14.80,1814.00,,,
2024-02-24 09:43:45 UTC,36509,71.00,14.80,1801.00,,,
2024-02-24 09:44:37 UTC,36510,71.00,14.80,1801.00,,,
2024-02-24 09:45:28 UTC,36511,71.00,14.80,1772.00,,,
2024-02-24 09:46:19 UTC,36512,71.00,14.80,1757.00,,,
2024-02-24 09:47:10 UTC,36513,71.00,14.80,1739.00,,,
2024-02-24 09:48:02 UTC,36514,71.00,14.80,1544.00,,,
2024-02-24 09:48:53 UTC,36515,71.00,14.80,1540.00,,,
2024-02-24 09:49:44 UTC,36516,72.00,14.80,1540.00,,,
2024-02-24 09:50:35 UTC,36517,72.00,14.80,1548.00,,,
2024-02-24 09:51:27 UTC,36518,72.00,14.80,1625.00,,,
2024-02-24 09:52:18 UTC,36519,72.00,14.80,1607.00,,,
2024-02-24 09:53:09 UTC,36520,72.00,14.80,1594.00,,,
2024-02-24 09:54:00 UTC,36521,72.00,14.80,1594.00,,,
2024-02-24 09:54:52 UTC,36522,72.00,14.80,1540.00,,,
2024-02-24 09:55:43 UTC,36523,72.00,14.80,1563.00,,,
2024-02-24 09:56:34 UTC,36524,72.00,14.80,1563.00,,,
2024-02-24 09:57:25 UTC,36525,72.00,14.80,1582.00,,,
2024-02-24 09:58:17 UTC,36526,72.00,14.80,1532.00,,,
2024-02-24 09:59:08 UTC,36527,72.00,14.80,1598.00,,,
2024-02-24 09:59:59 UTC,36528,72.00,14.80,1641.00,,,
2024-02-24 10:00:50 UTC,36529,72.00,14.80,1695.00,,,
2024-02-24 10:01:42 UTC,36530,72.00,14.80,1598.00,,,
2024-02-24 10:02:33 UTC,36531,72.00,14.80,1615.00,,,
2024-02-24 10:03:24 UTC,36532,72.00,14.80,1651.00,,,
2024-02-24 10:04:15 UTC,36533,72.00,14.70,1668.00,,,
2024-02-24 10:05:07 UTC,36534,71.00,14.50,1656.00,,,
2024-02-24 10:05:58 UTC,36535,71.00,14.50,1572.00,,,
2024-02-24 10:06:48 UTC,36536,71.00,14.50,1710.00,,,
2024-02-24 10:07:39 UTC,36537,71.00,14.50,1710.00,,,
2024-02-24 10:08:31 UTC,36538,71.00,14.50,1834.00,,,
2024-02-24 10:09:22 UTC,36539,71.00,14.50,1951.00,,,
2024-02-24 10:10:13 UTC,36540,71.00,14.50,2004.00,,,
2024-02-24 10:11:04 UTC,36541,71.00,14.40,2201.00,,,
2024-02-24 10:11:56 UTC,36542,72.00,14.40,2201.00,,,
2024-02-24 10:12:47 UTC,36543,72.00,14.40,2201.00,,,
2024-02-24 10:13:38 UTC,36544,72.00,14.40,2201.00,,,
2024-02-24 10:14:29 UTC,36545,72.00,14.40,2201.00,,,
2024-02-24 10:15:21 UTC,36546,72.00,14.40,2201.00,,,
2024-02-24 10:16:12 UTC,36547,72.00,14.40,2201.00,,,
2024-02-24 10:17:03 UTC,36548,72.00,14.40,2201.00,,,
2024-02-24 10:17:54 UTC,36549,72.00,14.40,2201.00,,,
2024-02-24 10:18:46 UTC,36550,72.00,14.40,2060.00,,,
2024-02-24 10:19:37 UTC,36551,72.00,14.40,2201.00,,,
2024-02-24 10:20:28 UTC,36552,72.00,14.40,2201.00,,,
2024-02-24 10:21:19 UTC,36553,72.00,14.40,2201.00,,,
2024-02-24 10:22:11 UTC,36554,72.00,14.40,1978.00,,,
2024-02-24 10:23:02 UTC,36555,72.00,14.40,2004.00,,,
2024-02-24 10:23:53 UTC,36556,72.00,14.40,2072.00,,,
2024-02-24 10:24:44 UTC,36557,72.00,14.40,2144.00,,,
2024-02-24 10:25:36 UTC,36558,72.00,14.40,2035.00,,,
2024-02-24 10:26:27 UTC,36559,72.00,14.40,1853.00,,,
2024-02-24 10:27:18 UTC,36560,72.00,14.40,1926.00,,,
2024-02-24 10:28:09 UTC,36561,72.00,14.40,1885.00,,,
2024-02-24 10:29:01 UTC,36562,72.00,14.40,1918.00,,,
2024-02-24 10:29:52 UTC,36563,72.00,14.40,1931.00,,,
2024-02-24 10:30:43 UTC,36564,72.00,14.40,1906.00,,,
2024-02-24 10:31:34 UTC,36565,72.00,14.40,1951.00,,,
2024-02-24 10:32:26 UTC,36566,72.00,14.40,1978.00,,,
2024-02-24 10:33:17 UTC,36567,73.00,14.40,2014.00,,,
2024-02-24 10:34:08 UTC,36568,73.00,14.40,2060.00,,,
2024-02-24 10:34:59 UTC,36569,73.00,14.30,2088.00,,,
2024-02-24 10:35:51 UTC,36570,73.00,14.30,2201.00,,,
2024-02-24 10:36:42 UTC,36571,73.00,14.20,2201.00,,,
2024-02-24 10:37:33 UTC,36572,73.00,14.20,2201.00,,,
2024-02-24 10:38:24 UTC,36573,73.00,14.40,2201.00,,,
2024-02-24 10:39:16 UTC,36574,73.00,14.40,2201.00,,,
2024-02-24 10:40:07 UTC,36575,73.00,14.40,2201.00,,,
2024-02-24 10:40:58 UTC,36576,73.00,14.40,2201.00,,,
2024-02-24 10:41:49 UTC,36577,73.00,14.40,2201.00,,,
2024-02-24 10:42:41 UTC,36578,73.00,14.40,2218.00,,,
2024-02-24 10:43:32 UTC,36579,73.00,14.20,2201.00,,,
2024-02-24 10:44:23 UTC,36580,73.00,14.10,2201.00,,,
2024-02-24 10:45:14 UTC,36581,73.00,14.10,2201.00,,,
2024-02-24 10:46:06 UTC,36582,73.00,14.10,2201.00,,,
2024-02-24 10:46:57 UTC,36583,72.00,14.10,2201.00,,,
2024-02-24 10:47:48 UTC,36584,72.00,14.10,2144.00,,,
2024-02-24 10:48:39 UTC,36585,72.00,14.10,2035.00,,,
2024-02-24 10:49:31 UTC,36586,72.00,14.10,2020.00,,,
2024-02-24 10:50:22 UTC,36587,72.00,14.10,2004.00,,,
2024-02-24 10:51:13 UTC,36588,72.00,14.10,2014.00,,,
2024-02-24 10:52:04 UTC,36589,72.00,14.10,1993.00,,,
2024-02-24 10:52:56 UTC,36590,72.00,14.10,1983.00,,,
2024-02-24 10:53:47 UTC,36591,72.00,14.10,2014.00,,,
2024-02-24 10:54:38 UTC,36592,72.00,14.10,2030.00,,,
2024-02-24 10:55:29 UTC,36593,72.00,14.10,1967.00,,,
2024-02-24 10:56:21 UTC,36594,72.00,14.10,1911.00,,,
2024-02-24 10:57:12 UTC,36595,72.00,14.10,1848.00,,,
2024-02-24 10:58:03 UTC,36596,72.00,14.00,1761.00,,,
2024-02-24 10:58:53 UTC,36597,72.00,14.00,1761.00,,,
2024-02-24 10:59:46 UTC,36598,72.00,14.00,1728.00,,,
2024-02-24 11:00:37 UTC,36599,72.00,13.80,1695.00,,,
2024-02-24 11:01:28 UTC,36600,72.00,13.80,1695.00,,,
2024-02-24 11:02:19 UTC,36601,72.00,13.80,1532.00,,,
2024-02-24 11:03:11 UTC,36602,72.00,13.80,1683.00,,,
2024-02-24 11:04:02 UTC,36603,72.00,13.70,1482.00,,,
2024-02-24 11:04:53 UTC,36604,72.00,13.70,1611.00,,,
2024-02-24 11:05:44 UTC,36605,72.00,13.70,1668.00,,,
2024-02-24 11:06:36 UTC,36606,72.00,13.70,1695.00,,,
2024-02-24 11:07:27 UTC,36607,72.00,13.70,1556.00,,,
2024-02-24 11:08:18 UTC,36608,72.00,13.70,1656.00,,,
2024-02-24 11:09:09 UTC,36609,72.00,13.70,1540.00,,,
2024-02-24 11:10:01 UTC,36610,72.00,13.70,1674.00,,,
2024-02-24 11:10:52 UTC,36611,72.00,13.70,1482.00,,,
2024-02-24 11:11:43 UTC,36612,72.00,13.70,1604.00,,,
2024-02-24 11:12:34 UTC,36613,72.00,13.70,1629.00,,,
2024-02-24 11:13:26 UTC,36614,73.00,13.70,1576.00,,,
2024-02-24 11:14:17 UTC,36615,73.00,13.70,1587.00,,,
2024-02-24 11:15:08 UTC,36616,73.00,13.70,1615.00,,,
2024-02-24 11:15:59 UTC,36617,73.00,13.70,1621.00,,,
2024-02-24 11:16:51 UTC,36618,73.00,13.70,1548.00,,,
2024-02-24 11:17:42 UTC,36619,73.00,13.70,1598.00,,,
2024-02-24 11:18:33 UTC,36620,73.00,13.70,1582.00,,,
2024-02-24 11:19:24 UTC,36621,73.00,13.70,1572.00,,,
2024-02-24 11:20:17 UTC,36622,73.00,13.70,1572.00,,,
2024-02-24 11:21:08 UTC,36623,73.00,13.70,1582.00,,,
2024-02-24 11:21:58 UTC,36624,73.00,13.70,1507.00,,,
2024-02-24 11:22:49 UTC,36625,73.00,13.70,1491.00,,,
2024-02-24 11:23:42 UTC,36626,73.00,13.60,1372.00,,,
2024-02-24 11:24:33 UTC,36627,73.00,13.40,1372.00,,,
2024-02-24 11:25:24 UTC,36628,73.00,13.40,1436.00,,,
2024-02-24 11:26:14 UTC,36629,73.00,13.40,1482.00,,,
2024-02-24 11:27:06 UTC,36630,73.00,13.40,1413.00,,,
2024-02-24 11:27:57 UTC,36631,73.00,13.40,1413.00,,,
2024-02-24 11:28:48 UTC,36632,73.00,13.40,1110.00,,,
2024-02-24 11:29:39 UTC,36633,73.00,13.40,1134.00,,,
2024-02-24 11:30:31 UTC,36634,73.00,13.30,838.00,,,
