created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-03-06 11:14:44 UTC,55112,0.00,213.27,5.43,400.00,,
2024-03-06 11:15:35 UTC,55113,0.00,107.70,5.71,400.00,,
2024-03-06 11:16:27 UTC,55114,0.00,145.41,5.42,400.00,,
2024-03-06 11:17:18 UTC,55115,0.00,149.75,6.12,400.00,,
2024-03-06 11:18:09 UTC,55116,0.00,131.23,5.93,400.00,,
2024-03-06 11:19:00 UTC,55117,0.00,160.67,5.36,400.00,,
2024-03-06 11:19:52 UTC,55118,0.00,110.41,6.06,400.00,,
2024-03-06 11:20:43 UTC,55119,0.00,150.96,5.28,400.00,,
2024-03-06 11:21:34 UTC,55120,0.00,113.48,6.58,400.00,,
2024-03-06 11:22:25 UTC,55121,0.00,117.55,6.26,400.00,,
2024-03-06 11:23:17 UTC,55122,0.00,103.03,5.50,400.00,,
2024-03-06 11:24:08 UTC,55123,0.00,102.53,5.84,400.00,,
2024-03-06 11:24:59 UTC,55124,0.00,127.88,6.09,400.00,,
2024-03-06 11:25:50 UTC,55125,0.00,94.43,5.75,400.00,,
2024-03-06 11:26:42 UTC,55126,0.00,125.60,5.85,400.00,,
2024-03-06 11:27:33 UTC,55127,0.00,124.32,6.70,400.00,,
2024-03-06 11:28:24 UTC,55128,0.00,101.04,5.58,400.00,,
2024-03-06 11:29:15 UTC,55129,0.00,136.12,5.79,400.00,,
2024-03-06 11:30:07 UTC,55130,0.00,109.04,5.66,400.00,,
2024-03-06 11:30:58 UTC,55131,0.00,130.56,6.41,400.00,,
2024-03-06 11:31:49 UTC,55132,0.00,118.44,4.99,400.00,,
2024-03-06 11:32:40 UTC,55133,0.00,144.64,5.77,400.00,,
2024-03-06 11:33:32 UTC,55134,0.00,85.08,5.55,400.00,,
2024-03-06 11:34:23 UTC,55135,0.00,136.12,5.68,400.00,,
2024-03-06 11:35:13 UTC,55136,0.00,102.53,6.35,400.00,,
2024-03-06 11:36:05 UTC,55137,0.00,143.87,5.31,400.00,,
2024-03-06 11:36:57 UTC,55138,0.00,318.08,5.42,400.00,,
2024-03-06 11:37:48 UTC,55139,0.00,133.30,6.36,400.00,,
2024-03-06 11:38:39 UTC,55140,0.00,112.91,6.77,400.00,,
2024-03-06 11:39:30 UTC,55141,0.00,134.70,6.65,400.00,,
2024-03-06 11:40:22 UTC,55142,0.00,115.49,5.48,400.00,,
2024-03-06 11:41:13 UTC,55143,0.00,94.20,5.69,400.00,,
2024-03-06 11:42:04 UTC,55144,0.00,137.19,6.13,400.00,,
2024-03-06 11:42:56 UTC,55145,0.00,114.34,5.19,400.00,,
2024-03-06 11:43:48 UTC,55146,0.00,117.85,5.87,400.00,,
2024-03-06 11:44:39 UTC,55147,0.00,263.52,5.09,400.00,,
2024-03-06 11:45:30 UTC,55148,0.00,108.23,5.54,400.00,,
2024-03-06 11:46:21 UTC,55149,0.00,109.86,5.72,400.00,,
2024-03-06 11:47:13 UTC,55150,0.00,122.42,6.87,400.00,,
2024-03-06 11:48:04 UTC,55151,0.00,118.14,5.28,400.00,,
2024-03-06 11:48:55 UTC,55152,0.00,107.17,4.91,400.00,,
2024-03-06 11:49:45 UTC,55153,0.00,106.64,5.55,400.00,,
2024-03-06 11:50:38 UTC,55154,0.00,112.63,5.53,400.00,,
2024-03-06 11:51:29 UTC,55155,0.00,107.70,6.11,400.00,,
2024-03-06 11:52:20 UTC,55156,0.00,126.57,5.75,400.00,,
2024-03-06 11:53:11 UTC,55157,0.00,102.78,4.93,400.00,,
2024-03-06 11:54:03 UTC,55158,0.00,128.21,5.01,400.00,,
2024-03-06 11:54:54 UTC,55159,0.00,98.61,5.62,400.00,,
2024-03-06 11:55:45 UTC,55160,0.00,150.96,5.53,400.00,,
2024-03-06 11:56:36 UTC,55161,0.00,276.19,6.98,400.00,,
2024-03-06 11:57:28 UTC,55162,0.00,153.01,5.04,400.00,,
2024-03-06 11:58:19 UTC,55163,0.00,97.90,5.53,400.00,,
2024-03-06 11:59:10 UTC,55164,0.00,122.74,5.69,400.00,,
2024-03-06 12:00:01 UTC,55165,0.00,131.23,5.17,400.00,,
2024-03-06 12:00:53 UTC,55166,0.00,167.42,5.53,400.00,,
2024-03-06 12:01:44 UTC,55167,0.00,134.00,6.30,400.00,,
2024-03-06 12:02:34 UTC,55168,0.00,139.01,5.13,400.00,,
2024-03-06 12:03:25 UTC,55169,0.00,104.82,5.79,400.00,,
2024-03-06 12:04:18 UTC,55170,0.00,126.57,5.04,400.00,,
2024-03-06 12:05:09 UTC,55171,0.00,149.75,5.33,400.00,,
2024-03-06 12:05:59 UTC,55172,0.00,106.64,5.78,400.00,,
2024-03-06 12:06:50 UTC,55173,0.00,127.55,5.34,400.00,,
2024-03-06 12:07:42 UTC,55174,0.00,133.30,5.59,400.00,,
2024-03-06 12:08:33 UTC,55175,0.00,162.88,5.82,400.00,,
2024-03-06 12:09:24 UTC,55176,0.00,116.37,5.51,400.00,,
2024-03-06 12:10:15 UTC,55177,0.00,143.87,5.64,400.00,,
2024-03-06 12:11:08 UTC,55178,0.00,175.03,5.35,400.00,,
2024-03-06 12:11:59 UTC,55179,0.00,171.65,5.61,400.00,,
2024-03-06 12:12:50 UTC,55180,0.00,200.03,5.26,400.00,,
2024-03-06 12:13:41 UTC,55181,0.00,105.59,5.81,400.00,,
2024-03-06 12:14:33 UTC,55182,0.00,177.00,5.74,400.00,,
2024-03-06 12:15:24 UTC,55183,0.00,98.61,5.97,400.00,,
2024-03-06 12:16:15 UTC,55184,0.00,166.04,6.50,400.00,,
2024-03-06 12:17:05 UTC,55185,0.00,340.94,5.60,400.00,,
2024-03-06 12:17:58 UTC,55186,0.00,137.55,6.24,400.00,,
2024-03-06 12:18:48 UTC,55187,0.00,140.85,5.13,400.00,,
2024-03-06 12:19:39 UTC,55188,0.00,177.00,5.23,400.00,,
2024-03-06 12:20:30 UTC,55189,0.00,101.29,6.25,400.00,,
2024-03-06 12:21:23 UTC,55190,0.00,106.64,5.44,400.00,,
2024-03-06 12:22:13 UTC,55191,0.00,276.19,6.44,400.00,,
2024-03-06 12:23:04 UTC,55192,0.00,130.89,5.61,400.00,,
2024-03-06 12:23:55 UTC,55193,0.00,161.11,6.31,400.00,,
2024-03-06 12:24:48 UTC,55194,0.00,295.25,6.48,400.00,,
2024-03-06 12:25:39 UTC,55195,0.00,335.31,5.36,400.00,,
2024-03-06 12:26:29 UTC,55196,0.00,128.21,5.47,400.00,,
2024-03-06 12:27:20 UTC,55197,0.00,135.76,5.67,400.00,,
2024-03-06 12:28:12 UTC,55198,0.00,322.28,4.96,400.00,,
2024-03-06 12:29:03 UTC,55199,0.00,128.21,5.57,400.00,,
2024-03-06 12:29:54 UTC,55200,0.00,156.78,5.64,400.00,,
2024-03-06 12:30:45 UTC,55201,0.00,152.59,6.22,400.00,,
2024-03-06 12:31:37 UTC,55202,0.00,130.89,5.46,400.00,,
2024-03-06 12:32:28 UTC,55203,0.00,292.42,5.22,400.00,,
2024-03-06 12:33:19 UTC,55204,0.00,167.42,5.06,400.00,,
2024-03-06 12:34:10 UTC,55205,0.00,103.03,5.46,400.00,,
2024-03-06 12:35:03 UTC,55206,0.00,92.20,6.20,400.00,,
2024-03-06 12:35:54 UTC,55207,0.00,101.53,5.83,400.00,,
2024-03-06 12:36:45 UTC,55208,0.00,165.59,5.60,400.00,,
2024-03-06 12:37:35 UTC,55209,0.00,253.92,5.76,400.00,,
2024-03-06 12:38:28 UTC,55210,0.00,117.25,5.27,400.00,,
2024-03-06 12:39:19 UTC,55211,0.00,147.76,5.79,400.00,,
2024-03-06 12:40:10 UTC,55212,0.00,176.01,6.04,400.00,,
2024-03-06 12:41:01 UTC,55213,0.00,121.18,5.23,400.00,,
2024-03-06 12:41:53 UTC,55214,0.00,190.49,6.20,400.00,,
2024-03-06 12:42:43 UTC,55215,0.00,145.80,6.33,400.00,,
2024-03-06 12:43:34 UTC,55216,0.00,130.22,5.23,400.00,,
2024-03-06 12:44:25 UTC,55217,0.00,229.01,5.43,400.00,,
2024-03-06 12:45:18 UTC,55218,0.00,288.71,5.41,400.00,,
2024-03-06 12:46:09 UTC,55219,0.00,127.55,5.22,400.00,,
2024-03-06 12:47:00 UTC,55220,0.00,122.11,5.64,400.00,,
2024-03-06 12:47:51 UTC,55221,0.00,128.88,5.44,400.00,,
2024-03-06 12:48:43 UTC,55222,0.00,146.18,5.44,400.00,,
2024-03-06 12:49:34 UTC,55223,0.00,114.34,6.16,400.00,,
2024-03-06 12:50:25 UTC,55224,0.00,116.08,5.81,400.00,,
2024-03-06 12:51:16 UTC,55225,0.00,145.02,6.00,400.00,,
2024-03-06 12:52:08 UTC,55226,0.00,105.33,6.09,400.00,,
2024-03-06 12:52:59 UTC,55227,0.00,139.01,5.89,400.00,,
2024-03-06 12:53:50 UTC,55228,0.00,140.48,5.85,400.00,,
2024-03-06 12:54:41 UTC,55229,0.00,139.01,5.74,400.00,,
2024-03-06 12:55:33 UTC,55230,0.00,286.88,5.51,400.00,,
2024-03-06 12:56:24 UTC,55231,0.00,188.87,5.52,400.00,,
2024-03-06 12:57:15 UTC,55232,0.00,182.56,6.00,400.00,,
2024-03-06 12:58:06 UTC,55233,0.00,139.74,5.71,400.00,,
2024-03-06 12:58:58 UTC,55234,0.00,192.13,5.38,400.00,,
2024-03-06 12:59:49 UTC,55235,0.00,135.40,6.04,400.00,,
2024-03-06 13:00:40 UTC,55236,0.00,220.31,5.58,400.00,,
2024-03-06 13:01:31 UTC,55237,0.00,330.89,6.03,400.00,,
2024-03-06 13:02:23 UTC,55238,0.00,322.28,5.76,400.00,,
2024-03-06 13:03:14 UTC,55239,0.00,287.79,5.83,400.00,,
2024-03-06 13:04:05 UTC,55240,0.00,112.91,5.16,400.00,,
2024-03-06 13:04:56 UTC,55241,0.00,147.76,6.21,400.00,,
2024-03-06 13:05:48 UTC,55242,0.00,181.02,5.16,400.00,,
2024-03-06 13:06:39 UTC,55243,0.00,276.19,6.42,400.00,,
2024-03-06 13:07:30 UTC,55244,0.00,194.91,5.84,400.00,,
2024-03-06 13:08:21 UTC,55245,0.00,126.90,5.92,400.00,,
2024-03-06 13:09:13 UTC,55246,0.00,113.76,6.04,400.00,,
2024-03-06 13:10:04 UTC,55247,0.00,237.43,6.43,400.00,,
2024-03-06 13:10:55 UTC,55248,0.00,109.59,5.69,400.00,,
2024-03-06 13:11:46 UTC,55249,0.00,197.73,6.02,400.00,,
2024-03-06 13:12:38 UTC,55250,0.00,312.93,5.99,400.00,,
2024-03-06 13:13:30 UTC,55251,0.00,158.92,5.33,400.00,,
2024-03-06 13:14:20 UTC,55252,0.00,170.70,5.77,400.00,,
2024-03-06 13:15:12 UTC,55253,0.00,247.00,5.97,400.00,,
2024-03-06 13:16:04 UTC,55254,0.00,250.81,5.02,400.00,,
2024-03-06 13:16:55 UTC,55255,0.00,107.17,6.39,400.00,,
2024-03-06 13:17:45 UTC,55256,0.00,115.20,5.19,400.00,,
2024-03-06 13:18:37 UTC,55257,0.00,98.61,6.52,400.00,,
2024-03-06 13:19:29 UTC,55258,0.00,140.48,5.91,400.00,,
2024-03-06 13:20:20 UTC,55259,0.00,158.06,5.01,400.00,,
2024-03-06 13:21:11 UTC,55260,0.00,309.89,6.82,400.00,,
2024-03-06 13:22:02 UTC,55261,0.00,275.32,7.04,400.00,,
2024-03-06 13:22:54 UTC,55262,0.00,153.01,8.69,400.00,,
2024-03-06 13:23:45 UTC,55263,0.00,137.91,8.00,400.00,,
2024-03-06 13:24:36 UTC,55264,0.00,108.77,7.62,400.00,,
2024-03-06 13:25:27 UTC,55265,0.00,136.47,7.52,400.00,,
2024-03-06 13:26:19 UTC,55266,0.00,312.93,7.15,400.00,,
2024-03-06 13:27:10 UTC,55267,0.00,152.18,8.90,400.00,,
2024-03-06 13:28:01 UTC,55268,0.00,210.78,8.56,400.00,,
2024-03-06 13:28:52 UTC,55269,0.00,112.91,8.59,400.00,,
2024-03-06 13:29:44 UTC,55270,0.00,159.36,8.21,400.00,,
2024-03-06 13:30:35 UTC,55271,0.00,230.39,8.78,400.00,,
2024-03-06 13:31:26 UTC,55272,0.00,133.30,8.28,400.00,,
2024-03-06 13:32:17 UTC,55273,0.00,108.50,7.78,400.00,,
2024-03-06 13:33:10 UTC,55274,0.00,105.33,9.04,400.00,,
2024-03-06 13:34:01 UTC,55275,0.00,285.97,9.37,400.00,,
2024-03-06 13:34:52 UTC,55276,0.00,152.18,6.79,400.00,,
2024-03-06 13:35:43 UTC,55277,0.00,148.55,7.68,400.00,,
2024-03-06 13:36:35 UTC,55278,0.00,165.59,8.17,400.00,,
2024-03-06 13:37:26 UTC,55279,0.00,133.30,7.09,400.00,,
2024-03-06 13:38:17 UTC,55280,0.00,145.02,7.99,400.00,,
2024-03-06 13:39:08 UTC,55281,0.00,287.79,8.45,400.00,,
2024-03-06 13:40:00 UTC,55282,0.00,112.35,7.40,400.00,,
2024-03-06 13:40:51 UTC,55283,0.00,135.40,7.57,400.00,,
2024-03-06 13:41:42 UTC,55284,0.00,141.60,7.10,400.00,,
2024-03-06 13:42:33 UTC,55285,0.00,197.73,6.88,400.00,,
2024-03-06 13:43:25 UTC,55286,0.00,170.70,5.97,400.00,,
2024-03-06 13:44:16 UTC,55287,0.00,354.94,5.53,400.00,,
2024-03-06 13:45:07 UTC,55288,0.00,156.35,4.86,400.00,,
2024-03-06 13:45:58 UTC,55289,0.00,252.36,4.35,400.00,,
2024-03-06 13:46:51 UTC,55290,0.00,300.03,5.44,400.00,,
2024-03-06 13:47:41 UTC,55291,0.00,183.07,5.41,400.00,,
2024-03-06 13:48:33 UTC,55292,0.00,195.47,4.88,400.00,,
2024-03-06 13:49:23 UTC,55293,0.00,278.81,5.46,400.00,,
2024-03-06 13:50:16 UTC,55294,0.00,138.28,5.01,400.00,,
2024-03-06 13:51:07 UTC,55295,0.00,227.64,5.08,400.00,,
2024-03-06 13:51:58 UTC,55296,0.00,207.12,5.10,400.00,,
2024-03-06 13:52:49 UTC,55297,0.00,280.58,5.23,400.00,,
2024-03-06 13:53:41 UTC,55298,0.00,193.79,5.30,400.00,,
2024-03-06 13:54:32 UTC,55299,0.00,347.85,5.77,400.00,,
2024-03-06 13:55:23 UTC,55300,0.00,349.02,4.79,400.00,,
2024-03-06 13:56:14 UTC,55301,0.00,319.13,4.88,400.00,,
2024-03-06 13:57:06 UTC,55302,0.00,206.51,5.29,400.00,,
2024-03-06 13:57:57 UTC,55303,0.00,317.04,4.85,400.00,,
2024-03-06 13:58:48 UTC,55304,0.00,271.88,5.07,400.00,,
2024-03-06 13:59:39 UTC,55305,0.00,231.08,5.06,400.00,,
2024-03-06 14:00:31 UTC,55306,0.00,342.08,4.97,400.00,,
2024-03-06 14:01:22 UTC,55307,0.00,217.07,5.22,400.00,,
2024-03-06 14:02:13 UTC,55308,0.00,246.25,5.44,400.00,,
2024-03-06 14:03:04 UTC,55309,0.00,383.90,4.66,400.00,,
2024-03-06 14:03:56 UTC,55310,0.00,257.07,4.95,400.00,,
2024-03-06 14:04:47 UTC,55311,0.00,430.95,4.80,400.00,,
2024-03-06 14:05:38 UTC,55312,0.00,343.22,4.97,400.00,,
2024-03-06 14:06:29 UTC,55313,0.00,350.19,4.82,400.00,,
2024-03-06 14:07:22 UTC,55314,0.00,463.10,5.25,400.00,,
2024-03-06 14:08:13 UTC,55315,0.00,382.58,5.11,400.00,,
2024-03-06 14:09:04 UTC,55316,0.00,449.89,5.35,400.00,,
2024-03-06 14:09:55 UTC,55317,0.00,381.26,5.11,400.00,,
2024-03-06 14:10:47 UTC,55318,0.00,463.10,5.20,400.00,,
2024-03-06 14:11:38 UTC,55319,0.00,379.95,4.83,400.00,,
2024-03-06 14:12:29 UTC,55320,0.00,411.58,5.14,400.00,,
2024-03-06 14:13:20 UTC,55321,0.00,511.57,5.45,400.00,,
2024-03-06 14:14:12 UTC,55322,0.00,310.90,5.16,400.00,,
2024-03-06 14:15:03 UTC,55323,0.00,359.77,5.67,400.00,,
2024-03-06 14:15:54 UTC,55324,0.00,256.28,5.75,400.00,,
2024-03-06 14:16:45 UTC,55325,0.00,453.15,5.25,400.00,,
2024-03-06 14:17:38 UTC,55326,0.00,434.04,5.34,400.00,,
2024-03-06 14:18:29 UTC,55327,0.00,347.85,5.55,400.00,,
2024-03-06 14:19:19 UTC,55328,0.00,358.55,5.51,400.00,,
2024-03-06 14:20:10 UTC,55329,0.00,378.65,5.03,400.00,,
2024-03-06 14:21:03 UTC,55330,0.00,271.88,5.73,400.00,,
2024-03-06 14:21:54 UTC,55331,0.00,358.55,5.39,400.00,,
2024-03-06 14:22:44 UTC,55332,0.00,480.34,5.20,400.00,,
2024-03-06 14:23:36 UTC,55333,0.00,365.93,5.27,400.00,,
2024-03-06 14:24:28 UTC,55334,0.00,463.10,5.85,400.00,,
2024-03-06 14:25:19 UTC,55335,0.00,350.19,5.54,400.00,,
2024-03-06 14:26:10 UTC,55336,0.00,277.93,5.29,400.00,,
2024-03-06 14:27:01 UTC,55337,0.00,261.89,5.66,400.00,,
2024-03-06 14:27:54 UTC,55338,0.00,329.80,5.75,400.00,,
2024-03-06 14:28:45 UTC,55339,0.00,298.10,5.68,400.00,,
2024-03-06 14:29:36 UTC,55340,0.00,344.37,5.23,400.00,,
2024-03-06 14:30:27 UTC,55341,0.00,285.97,5.26,400.00,,
2024-03-06 14:31:19 UTC,55342,0.00,247.00,5.87,400.00,,
2024-03-06 14:32:10 UTC,55343,0.00,255.49,4.92,400.00,,
2024-03-06 14:33:01 UTC,55344,0.00,177.99,5.38,400.00,,
2024-03-06 14:33:52 UTC,55345,0.00,245.50,5.87,400.00,,
2024-03-06 14:34:44 UTC,55346,0.00,390.59,5.44,400.00,,
2024-03-06 14:35:35 UTC,55347,0.00,231.08,5.74,400.00,,
2024-03-06 14:36:26 UTC,55348,0.00,167.42,6.77,400.00,,
2024-03-06 14:37:17 UTC,55349,0.00,323.34,5.58,400.00,,
2024-03-06 14:38:09 UTC,55350,0.00,193.79,4.96,400.00,,
2024-03-06 14:39:01 UTC,55351,0.00,161.99,5.55,400.00,,
2024-03-06 14:39:52 UTC,55352,0.00,225.61,5.38,400.00,,
2024-03-06 14:40:43 UTC,55353,0.00,271.03,5.34,400.00,,
2024-03-06 14:41:35 UTC,55354,0.00,186.74,5.43,400.00,,
2024-03-06 14:42:27 UTC,55355,0.00,162.44,5.16,400.00,,
2024-03-06 14:43:18 UTC,55356,0.00,185.68,5.87,400.00,,
2024-03-06 14:44:09 UTC,55357,0.00,192.13,5.60,400.00,,
2024-03-06 14:45:01 UTC,55358,0.00,155.51,5.11,400.00,,
2024-03-06 14:45:52 UTC,55359,0.00,184.63,5.25,400.00,,
2024-03-06 14:46:43 UTC,55360,0.00,196.03,4.99,400.00,,
2024-03-06 14:47:35 UTC,55361,0.00,189.41,5.65,400.00,,
2024-03-06 14:48:28 UTC,55362,0.00,426.38,5.36,400.00,,
2024-03-06 14:49:19 UTC,55363,0.00,157.63,5.26,400.00,,
2024-03-06 14:50:09 UTC,55364,0.00,374.77,5.04,400.00,,
2024-03-06 14:51:00 UTC,55365,0.00,168.82,5.31,400.00,,
2024-03-06 14:51:52 UTC,55366,0.00,327.63,5.23,400.00,,
2024-03-06 14:52:43 UTC,55367,0.00,161.99,5.24,400.00,,
2024-03-06 14:53:34 UTC,55368,0.00,147.36,5.60,400.00,,
2024-03-06 14:54:25 UTC,55369,0.00,235.29,5.37,400.00,,
2024-03-06 14:55:18 UTC,55370,0.00,142.35,5.55,400.00,,
2024-03-06 14:56:09 UTC,55371,0.00,208.94,5.47,400.00,,
2024-03-06 14:57:00 UTC,55372,0.00,404.43,5.69,400.00,,
2024-03-06 14:57:51 UTC,55373,0.00,192.13,5.15,400.00,,
2024-03-06 14:58:43 UTC,55374,0.00,227.64,5.14,400.00,,
2024-03-06 14:59:34 UTC,55375,0.00,347.85,5.39,400.00,,
2024-03-06 15:00:25 UTC,55376,0.00,310.90,5.03,400.00,,
2024-03-06 15:01:16 UTC,55377,0.00,381.26,4.72,400.00,,
2024-03-06 15:02:08 UTC,55378,0.00,215.16,4.97,400.00,,
2024-03-06 15:02:59 UTC,55379,0.00,162.88,4.85,400.00,,
2024-03-06 15:03:50 UTC,55380,0.00,184.63,5.17,400.00,,
2024-03-06 15:04:41 UTC,55381,0.00,270.18,4.82,400.00,,
2024-03-06 15:05:34 UTC,55382,0.00,378.65,4.95,400.00,,
2024-03-06 15:06:25 UTC,55383,0.00,160.67,5.91,400.00,,
2024-03-06 15:07:16 UTC,55384,0.00,270.18,4.66,400.00,,
2024-03-06 15:08:08 UTC,55385,0.00,255.49,5.39,400.00,,
2024-03-06 15:09:01 UTC,55386,0.00,182.56,4.71,400.00,,
2024-03-06 15:10:53 UTC,55387,0.00,194.91,5.04,400.00,,
2024-03-06 15:11:53 UTC,55388,0.00,186.74,5.03,400.00,,
2024-03-06 15:12:46 UTC,55389,0.00,233.17,5.14,400.00,,
2024-03-06 15:13:37 UTC,55390,0.00,251.59,5.02,400.00,,
2024-03-06 15:14:28 UTC,55391,0.00,240.33,5.31,400.00,,
2024-03-06 15:15:19 UTC,55392,0.00,252.36,5.06,400.00,,
2024-03-06 15:16:12 UTC,55393,0.00,287.79,5.16,400.00,,
2024-03-06 15:17:03 UTC,55394,0.00,273.59,5.11,400.00,,
2024-03-06 15:17:54 UTC,55395,0.00,445.05,5.20,400.00,,
2024-03-06 15:18:45 UTC,55396,0.00,270.18,5.44,400.00,,
2024-03-06 15:19:38 UTC,55397,0.00,329.80,5.54,400.00,,
2024-03-06 15:20:29 UTC,55398,0.00,434.04,5.87,400.00,,
2024-03-06 15:21:20 UTC,55399,0.00,296.19,5.83,400.00,,
2024-03-06 15:22:11 UTC,55400,0.00,243.27,5.65,400.00,,
2024-03-06 15:23:03 UTC,55401,0.00,429.42,5.66,400.00,,
2024-03-06 15:23:54 UTC,55402,0.00,374.77,5.55,400.00,,
2024-03-06 15:24:45 UTC,55403,0.00,397.43,5.94,400.00,,
2024-03-06 15:25:36 UTC,55404,0.00,482.11,5.19,400.00,,
2024-03-06 15:26:29 UTC,55405,0.00,318.08,5.45,400.00,,
2024-03-06 15:27:20 UTC,55406,0.00,385.22,5.91,400.00,,
2024-03-06 15:28:11 UTC,55407,0.00,357.34,5.51,400.00,,
2024-03-06 15:29:02 UTC,55408,0.00,273.59,5.82,400.00,,
2024-03-06 15:29:55 UTC,55409,0.00,476.82,5.61,400.00,,
2024-03-06 15:30:46 UTC,55410,0.00,476.82,6.27,400.00,,
2024-03-06 15:31:37 UTC,55411,0.00,344.37,6.02,400.00,,
2024-03-06 15:32:28 UTC,55412,0.00,365.93,6.18,400.00,,
2024-03-06 15:33:20 UTC,55413,0.00,390.59,6.78,400.00,,
2024-03-06 15:34:11 UTC,55414,0.00,275.32,6.31,400.00,,
2024-03-06 15:35:02 UTC,55415,0.00,373.49,7.05,400.00,,
2024-03-06 15:35:53 UTC,55416,0.00,396.05,6.36,400.00,,
2024-03-06 15:36:46 UTC,55417,0.00,464.79,7.05,400.00,,
2024-03-06 15:37:37 UTC,55418,0.00,410.14,6.79,400.00,,
2024-03-06 15:38:28 UTC,55419,0.00,437.15,6.89,400.00,,
2024-03-06 15:39:19 UTC,55420,0.00,535.20,6.72,400.00,,
2024-03-06 15:40:11 UTC,55421,0.00,404.43,6.99,400.00,,
2024-03-06 15:41:02 UTC,55422,0.00,513.49,7.17,400.00,,
2024-03-06 15:41:53 UTC,55423,0.00,437.15,7.60,400.00,,
2024-03-06 15:42:45 UTC,55424,0.00,421.87,7.33,400.00,,
2024-03-06 15:43:37 UTC,55425,0.00,519.29,7.33,400.00,,
2024-03-06 15:44:28 UTC,55426,0.00,505.87,6.91,400.00,,
2024-03-06 15:45:19 UTC,55427,0.00,352.55,7.18,400.00,,
2024-03-06 15:46:10 UTC,55428,0.00,378.65,7.46,400.00,,
2024-03-06 15:47:02 UTC,55429,0.00,429.42,7.61,400.00,,
2024-03-06 15:47:53 UTC,55430,0.00,394.68,7.60,400.00,,
2024-03-06 15:48:44 UTC,55431,0.00,543.39,8.08,400.00,,
2024-03-06 15:49:35 UTC,55432,0.00,430.95,7.12,400.00,,
2024-03-06 15:50:28 UTC,55433,0.00,539.28,8.23,400.00,,
2024-03-06 15:51:19 UTC,55434,0.00,478.58,7.44,400.00,,
2024-03-06 15:52:10 UTC,55435,0.00,430.95,7.74,400.00,,
2024-03-06 15:53:01 UTC,55436,0.00,393.31,8.06,400.00,,
2024-03-06 15:53:54 UTC,55437,0.00,525.19,8.37,400.00,,
2024-03-06 15:54:45 UTC,55438,0.00,513.49,9.49,400.00,,
2024-03-06 15:55:36 UTC,55439,0.00,564.58,8.69,400.00,,
2024-03-06 15:56:27 UTC,55440,0.00,529.16,9.61,400.00,,
2024-03-06 15:57:19 UTC,55441,0.00,463.10,9.22,400.00,,
2024-03-06 15:58:10 UTC,55442,0.00,437.15,9.41,400.00,,
2024-03-06 15:59:01 UTC,55443,0.00,459.75,9.39,400.00,,
2024-03-06 15:59:55 UTC,55444,0.00,539.28,9.15,400.00,,
2024-03-06 16:00:48 UTC,55445,0.00,340.94,9.86,400.00,,
2024-03-06 16:01:39 UTC,55446,0.00,478.58,8.77,400.00,,
2024-03-06 16:02:30 UTC,55447,0.00,367.18,9.07,400.00,,
2024-03-06 16:03:21 UTC,55448,0.00,407.27,9.21,400.00,,
2024-03-06 16:04:14 UTC,55449,0.00,461.43,9.02,400.00,,
2024-03-06 16:05:05 UTC,55450,0.00,463.10,8.38,400.00,,
2024-03-06 16:05:56 UTC,55451,0.00,359.77,8.57,400.00,,
2024-03-06 16:06:47 UTC,55452,0.00,322.28,8.43,400.00,,
2024-03-06 16:07:39 UTC,55453,0.00,317.04,8.62,400.00,,
2024-03-06 16:08:30 UTC,55454,0.00,401.61,9.25,400.00,,
2024-03-06 16:09:22 UTC,55455,0.00,369.69,8.89,400.00,,
2024-03-06 16:10:14 UTC,55456,0.00,307.89,9.70,400.00,,
2024-03-06 16:11:07 UTC,55457,0.00,284.16,9.48,400.00,,
2024-03-06 16:11:58 UTC,55458,0.00,343.22,9.69,400.00,,
2024-03-06 16:12:49 UTC,55459,0.00,357.34,9.03,400.00,,
2024-03-06 16:13:40 UTC,55460,0.00,338.67,9.27,400.00,,
2024-03-06 16:14:33 UTC,55461,0.00,400.21,9.24,400.00,,
2024-03-06 16:15:25 UTC,55462,0.00,397.43,9.88,400.00,,
2024-03-06 16:16:16 UTC,55463,0.00,354.94,9.61,400.00,,
2024-03-06 16:17:07 UTC,55464,0.00,403.01,9.58,400.00,,
2024-03-06 16:17:59 UTC,55465,0.00,342.08,9.02,400.00,,
2024-03-06 16:18:50 UTC,55466,0.00,367.18,9.44,400.00,,
2024-03-06 16:19:46 UTC,55467,0.00,325.48,9.34,400.00,,
2024-03-06 16:20:37 UTC,55468,0.00,311.91,9.27,400.00,,
2024-03-06 16:21:30 UTC,55469,0.00,312.93,9.01,400.00,,
2024-03-06 16:22:21 UTC,55470,0.00,250.81,9.52,400.00,,
2024-03-06 16:23:12 UTC,55471,0.00,347.85,8.84,400.00,,
2024-03-06 16:24:03 UTC,55472,0.00,310.90,8.65,400.00,,
2024-03-06 16:24:56 UTC,55473,0.00,307.89,8.65,400.00,,
2024-03-06 16:25:47 UTC,55474,0.00,297.15,9.19,400.00,,
2024-03-06 16:26:39 UTC,55475,0.00,259.46,8.90,400.00,,
2024-03-06 16:27:30 UTC,55476,0.00,263.52,8.86,400.00,,
2024-03-06 16:28:22 UTC,55477,0.00,319.13,9.15,400.00,,
2024-03-06 16:29:13 UTC,55478,0.00,362.22,8.91,400.00,,
